project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal
1-284-百度手机卫士功能体验_1463737109.csv,29.0,36.0,0.8055555555555556,85.0,284.0,0.2992957746478873,0.7007042253521127,0.7494805194805195,0.7494805194805195,178.0,-93.0,
101-120-今日时尚测试_1463737561.csv,16.0,17.0,0.9411764705882353,69.0,120.0,0.575,0.42500000000000004,0.5855758880516685,0.5855758880516685,73.0,-4.0,
102-223-迪信通测试_1463737571.csv,22.0,27.0,0.8148148148148148,65.0,223.0,0.2914798206278027,0.7085201793721974,0.7579590056694289,0.7579590056694289,122.0,-57.0,
106-103-基金速览2.3测试_1463737575.csv,12.0,14.0,0.8571428571428571,36.0,103.0,0.34951456310679613,0.6504854368932038,0.7396504139834406,0.7396504139834406,67.0,-31.0,
107-174-硬件编码测试_1463737567.csv,21.0,24.0,0.875,56.0,174.0,0.3218390804597701,0.6781609195402298,0.7641073080481036,0.7641073080481036,99.0,-43.0,
108-272-优优送药测试_1463737584.csv,20.0,34.0,0.5882352941176471,68.0,272.0,0.25,0.75,0.6593406593406592,0.6593406593406592,213.0,-145.0,
11-117-广告云推送调研测试_1463737325.csv,3.0,9.0,0.3333333333333333,23.0,117.0,0.19658119658119658,0.8034188034188035,0.4711779448621554,0.4711779448621554,94.0,-71.0,
111-241-迪信通测试二_1463737590.csv,26.0,30.0,0.8666666666666667,114.0,241.0,0.4730290456431535,0.5269709543568465,0.6554188169908695,0.6554188169908695,158.0,-44.0,
112-119-思维简图测试_1463737602.csv,14.0,16.0,0.875,62.0,119.0,0.5210084033613446,0.4789915966386554,0.6190845616757175,0.6190845616757175,75.0,-13.0,
113-177-Hark测试_1463737599.csv,16.0,24.0,0.6666666666666666,60.0,177.0,0.3389830508474576,0.6610169491525424,0.6638297872340426,0.6638297872340426,132.0,-72.0,
114-119-京东微联测试_1463737617.csv,11.0,17.0,0.6470588235294118,37.0,119.0,0.31092436974789917,0.6890756302521008,0.6674065852756197,0.6674065852756197,94.0,-57.0,
115-157-天天红包测试_1463737606.csv,12.0,17.0,0.7058823529411765,61.0,157.0,0.3885350318471338,0.6114649681528662,0.6552901023890785,0.6552901023890785,122.0,-61.0,
119-337-急救快通测试_1463737643.csv,33.0,42.0,0.7857142857142857,128.0,337.0,0.3798219584569733,0.6201780415430267,0.693200663349917,0.693200663349917,288.0,-160.0,
122-138-购物狂测试_1463737645.csv,16.0,18.0,0.8888888888888888,54.0,138.0,0.391304347826087,0.6086956521739131,0.7225806451612903,0.7225806451612903,100.0,-46.0,
123-115-移动发布系统Beta测试_1463737586.csv,1.0,5.0,0.2,12.0,115.0,0.10434782608695652,0.8956521739130435,0.326984126984127,0.326984126984127,84.0,-72.0,
124-326-衣批测试_1463737628.csv,21.0,40.0,0.525,44.0,326.0,0.13496932515337423,0.8650306748466258,0.6534260178748759,0.6534260178748759,238.0,-194.0,
125-117-话费支付Demo测试_1463737673.csv,15.0,16.0,0.9375,51.0,117.0,0.4358974358974359,0.5641025641025641,0.7043756670224119,0.7043756670224119,70.0,-19.0,
127-271-365淘房测试_1463737634.csv,27.0,32.0,0.84375,138.0,271.0,0.5092250922509225,0.4907749077490775,0.6205823900457963,0.6205823900457963,235.0,-97.0,
128-115-蛋蛋赚测试_1463737676.csv,7.0,14.0,0.5,36.0,115.0,0.3130434782608696,0.6869565217391305,0.5787545787545788,0.5787545787545788,102.0,-66.0,
130-136-终极手电筒测试_1463737660.csv,18.0,19.0,0.9473684210526315,63.0,136.0,0.4632352941176471,0.5367647058823529,0.6852672750977836,0.6852672750977836,107.0,-44.0,
133-141-幻径测试_1463737686.csv,18.0,20.0,0.9,49.0,141.0,0.3475177304964539,0.6524822695035462,0.7565098218364551,0.7565098218364551,69.0,-20.0,
134-221-买车达人测试_1463737670.csv,21.0,24.0,0.875,80.0,221.0,0.36199095022624433,0.6380090497737556,0.7379439252336449,0.7379439252336449,191.0,-111.0,
135-243-星联app测试_1463737684.csv,17.0,30.0,0.5666666666666667,63.0,243.0,0.25925925925925924,0.7407407407407407,0.6421152030217185,0.6421152030217185,151.0,-88.0,
