 ,  ,number
MhCH,F1,0.30769230769230765
MhCH,%bugs,1.0
MhCH,%effort,0.07692307692307687
MhCH,F1,0.14285714285714277
MhCH,%bugs,0.9285714285714286
MhCH,%effort,0.38834951456310685
MhCH,F1,0.5476566614007373
MhCH,%bugs,0.9
MhCH,%effort,0.4024896265560166
MhCH,F1,0.5562280981204206
MhCH,%bugs,0.375
MhCH,%effort,0.7966101694915254
MhCH,F1,0.5099457504520795
MhCH,%bugs,0.7272727272727273
MhCH,%effort,0.6037735849056604
MhCH,F1,0.6597938144329897
MhCH,%bugs,0.8125
MhCH,%effort,0.49193548387096775
MhCH,F1,0.6128284389489954
MhCH,%bugs,0.5652173913043478
MhCH,%effort,0.5813953488372092
MhCH,F1,0.5731922398589063
MhCH,%bugs,0.4583333333333333
MhCH,%effort,0.6504854368932038
MhCH,F1,0.5377599416271434
MhCH,%bugs,0.9655172413793104
MhCH,%effort,0.22912205567451815
MhCH,F1,0.37035663514432277
MhCH,%bugs,0.95
MhCH,%effort,0.2222222222222222
MhCH,F1,0.36018957345971564
MhCH,%bugs,0.8235294117647058
MhCH,%effort,0.2682926829268293
MhCH,F1,0.40473061760841
MhCH,%bugs,0.85
MhCH,%effort,0.5594405594405594
MhCH,F1,0.6747705284048623
MhCH,%bugs,0.8205128205128205
MhCH,%effort,0.4461538461538461
MhCH,F1,0.5780130800373715
MhCH,%bugs,0.8205128205128205
MhCH,%effort,0.4461538461538461
MhCH,F1,0.5780130800373715
MhCH,%bugs,0.7777777777777778
MhCH,%effort,0.6267281105990783
MhCH,F1,0.6941305140357273
MhCH,%bugs,0.7777777777777778
MhCH,%effort,0.6267281105990783
MhCH,F1,0.6941305140357273
MhCH,%bugs,0.98
MhCH,%effort,0.42079207920792083
MhCH,F1,0.588775798699463
MhCH,%bugs,0.967741935483871
MhCH,%effort,0.033333333333333326
MhCH,F1,0.06444683136412459
MhCH,%bugs,0.9411764705882353
MhCH,%effort,0.38834951456310685
MhCH,F1,0.5498281786941581
MhCH,%bugs,1.0
MhCH,%effort,0.12903225806451613
MhCH,F1,0.2285714285714286
MhCH,%bugs,0.7352941176470589
MhCH,%effort,0.5745454545454545
MhCH,F1,0.6450559320649955
MhCH,%bugs,0.9166666666666666
MhCH,%effort,0.3302325581395349
MhCH,F1,0.48554553932234995
MhCH,%bugs,0.90625
MhCH,%effort,0.36900369003690037
MhCH,F1,0.5244597160683606
MhCH,%bugs,0.8823529411764706
MhCH,%effort,0.4267515923566879
MhCH,F1,0.5752718946765883
MhCH,%bugs,0.7619047619047619
MhCH,%effort,0.6261127596439169
MhCH,F1,0.6873663850147612
MhCH,%bugs,1.0
MhCH,%effort,0.17177914110429449
MhCH,F1,0.29319371727748694
MhCH,%bugs,1.0
MhCH,%effort,0.07692307692307687
MhCH,F1,0.14285714285714277
MtCH,%bugs,1.0
MtCH,%effort,0.07643312101910826
MtCH,F1,0.1420118343195266
MtCH,%bugs,0.19047619047619047
MtCH,%effort,0.86
MtCH,F1,0.31187669990933814
MtCH,%bugs,0.7692307692307693
MtCH,%effort,0.5932203389830508
MtCH,F1,0.6698564593301435
MtCH,%bugs,0.9411764705882353
MtCH,%effort,0.44999999999999996
MtCH,F1,0.6088794926004227
MtCH,%bugs,0.9473684210526315
MtCH,%effort,0.16541353383458646
MtCH,F1,0.2816500711237553
MtCH,%bugs,0.9285714285714286
MtCH,%effort,0.4056603773584906
MtCH,F1,0.5646464646464647
MtCH,%bugs,0.2
MtCH,%effort,0.8037383177570093
MtCH,F1,0.3202979515828678
MtCH,%bugs,0.9375
MtCH,%effort,0.2564102564102564
MtCH,F1,0.40268456375838924
MtCH,%bugs,0.9545454545454546
MtCH,%effort,0.5
MtCH,F1,0.65625
MtCH,%bugs,1.0
MtCH,%effort,0.10869565217391308
MtCH,F1,0.19607843137254907
MtCH,%bugs,0.35714285714285715
MtCH,%effort,0.6869565217391305
MtCH,F1,0.46995835812016656
MtCH,%bugs,0.9473684210526315
MtCH,%effort,0.3602941176470589
MtCH,F1,0.5220479431784553
MtCH,%bugs,0.9166666666666666
MtCH,%effort,0.4570135746606335
MtCH,F1,0.6099368652209718
MtCH,%bugs,0.2777777777777778
MtCH,%effort,0.8346456692913385
MtCH,F1,0.4168305151395989
MtCH,%bugs,0.8260869565217391
MtCH,%effort,0.4782608695652174
MtCH,F1,0.6057971014492753
MtCH,%bugs,1.0
MtCH,%effort,0.12576687116564422
MtCH,F1,0.2234332425068121
MtCH,%bugs,0.9714285714285714
MtCH,%effort,0.23943661971830987
MtCH,F1,0.384180790960452
MtCH,%bugs,0.25
MtCH,%effort,0.782258064516129
MtCH,F1,0.37890625
MtCH,%bugs,0.19047619047619047
MtCH,%effort,0.8590604026845637
MtCH,F1,0.31181485992691843
MtCH,%bugs,1.0
MtCH,%effort,0.006896551724137945
MtCH,F1,0.013698630136986328
MtCH,%bugs,0.9393939393939394
MtCH,%effort,0.3579335793357934
MtCH,F1,0.518358903637304
MtCH,%bugs,0.96
MtCH,%effort,0.2222222222222222
MtCH,F1,0.3609022556390977
MtCH,%bugs,0.9411764705882353
MtCH,%effort,0.3533568904593639
MtCH,F1,0.5138086062941554
MtCH,%bugs,0.9444444444444444
MtCH,%effort,0.0625
MtCH,F1,0.11724137931034483
MtCH,%bugs,0.9285714285714286
MtCH,%effort,0.44660194174757284
MtCH,F1,0.6031265758951084
MtCH,%bugs,0.9285714285714286
MtCH,%effort,0.44660194174757284
MtCH,F1,0.6031265758951084
MtCH,%bugs,0.98989898989899
MtCH,%effort,0.06015037593984962
MtCH,F1,0.1134095182988572
MtCH,%bugs,1.0
MtCH,%effort,0.36363636363636365
MtCH,F1,0.5333333333333333
MtCH,%bugs,1.0
MtCH,%effort,0.36363636363636365
MtCH,F1,0.5333333333333333
MtCH,%bugs,0.967741935483871
MtCH,%effort,0.472
MtCH,F1,0.6345223158272092
MtCH,%bugs,0.967741935483871
MtCH,%effort,0.472
MtCH,F1,0.6345223158272092
MtCH,%bugs,0.9259259259259259
MtCH,%effort,0.5
MtCH,F1,0.6493506493506493
MtCH,%bugs,0.9259259259259259
MtCH,%effort,0.5
MtCH,F1,0.6493506493506493
MtCH,%bugs,1.0
MtCH,%effort,0.007518796992481258
MtCH,F1,0.014925373134328467
MtCH,%bugs,1.0
MtCH,%effort,0.007518796992481258
MtCH,F1,0.014925373134328467
MtCH,%bugs,0.9629629629629629
MtCH,%effort,0.3538461538461538
MtCH,F1,0.5175248810038944
MtCH,%bugs,0.9629629629629629
MtCH,%effort,0.3538461538461538
MtCH,F1,0.5175248810038944
MtCH,%bugs,0.8846153846153846
MtCH,%effort,0.5896226415094339
MtCH,F1,0.7076052178193453
MtCH,%bugs,0.8846153846153846
MtCH,%effort,0.5896226415094339
MtCH,F1,0.7076052178193453
MtCH,%bugs,0.9629629629629629
MtCH,%effort,0.3041237113402062
MtCH,F1,0.4622570438451107
MtCH,%bugs,0.9629629629629629
MtCH,%effort,0.3041237113402062
MtCH,F1,0.4622570438451107
MtCH,%bugs,0.125
MtCH,%effort,0.9080459770114943
MtCH,F1,0.21974965229485394
MtCH,%bugs,0.125
MtCH,%effort,0.9080459770114943
MtCH,F1,0.21974965229485394
MtCH,%bugs,0.8
MtCH,%effort,0.390625
MtCH,F1,0.5249343832020997
MtCH,%bugs,0.8
MtCH,%effort,0.390625
MtCH,F1,0.5249343832020997
MtCH,%bugs,0.8928571428571429
MtCH,%effort,0.2842639593908629
MtCH,F1,0.4312336362236254
MtCH,%bugs,0.8928571428571429
MtCH,%effort,0.2842639593908629
MtCH,F1,0.4312336362236254
MtCH,%bugs,0.034482758620689655
MtCH,%effort,0.9121338912133892
MtCH,F1,0.06645328456028045
MtCH,%bugs,0.034482758620689655
MtCH,%effort,0.9121338912133892
MtCH,F1,0.06645328456028045
MtCH,%bugs,0.918918918918919
MtCH,%effort,0.5142857142857142
MtCH,F1,0.6594827586206896
MtCH,%bugs,0.375
MtCH,%effort,0.7652173913043478
MtCH,F1,0.5033365109628217
MtCH,%bugs,0.84
MtCH,%effort,0.4953271028037384
MtCH,F1,0.6231802911534156
MtCH,%bugs,1.0
MtCH,%effort,0.1660649819494585
MtCH,F1,0.2848297213622291
MtCH,%bugs,1.0
MtCH,%effort,0.05161290322580647
MtCH,F1,0.09815950920245402
MtCH,%bugs,1.0
MtCH,%effort,0.010152284263959421
MtCH,F1,0.020100502512562873
MtCH,%bugs,0.9696969696969697
MtCH,%effort,0.2777777777777778
MtCH,F1,0.4318488529014845
MtCH,%bugs,1.0
MtCH,%effort,0.0901639344262295
MtCH,F1,0.16541353383458646
MtCH,%bugs,0.8666666666666667
MtCH,%effort,0.47706422018348627
MtCH,F1,0.6153846153846154
MtCH,%bugs,0.8333333333333334
MtCH,%effort,0.5681818181818181
MtCH,F1,0.6756756756756757
MtCH,%bugs,1.0
MtCH,%effort,0.05128205128205132
MtCH,F1,0.09756097560975617
MtCH,%bugs,0.8571428571428571
MtCH,%effort,0.5631067961165048
MtCH,F1,0.6796875
MtCH,%bugs,0.13333333333333333
MtCH,%effort,0.9128630705394191
MtCH,F1,0.2326811210999471
MtCH,%bugs,0.5
MtCH,%effort,0.6949152542372881
MtCH,F1,0.5815602836879432
MtCH,%bugs,0.7727272727272727
MtCH,%effort,0.6037735849056604
MtCH,F1,0.6778816199376946
MtCH,%bugs,0.875
MtCH,%effort,0.467741935483871
MtCH,F1,0.6096096096096096
MtCH,%bugs,1.0
MtCH,%effort,0.005813953488372103
MtCH,F1,0.011560693641618517
MtCH,%bugs,0.08333333333333333
MtCH,%effort,0.8980582524271845
MtCH,F1,0.1525144270403957
MtCH,%bugs,0.9655172413793104
MtCH,%effort,0.2226980728051392
MtCH,F1,0.36191896594581163
MtCH,%bugs,0.95
MtCH,%effort,0.2314814814814815
MtCH,F1,0.372257053291536
MtCH,%bugs,0.8235294117647058
MtCH,%effort,0.46341463414634143
MtCH,F1,0.5930880713489409
MtCH,%bugs,1.0
MtCH,%effort,0.1398601398601399
MtCH,F1,0.245398773006135
MtCH,%bugs,0.8717948717948718
MtCH,%effort,0.41846153846153844
MtCH,F1,0.5654885654885654
MtCH,%bugs,0.8717948717948718
MtCH,%effort,0.41846153846153844
MtCH,F1,0.5654885654885654
MtCH,%bugs,0.8888888888888888
MtCH,%effort,0.4470046082949308
MtCH,F1,0.5948639325412035
MtCH,%bugs,0.8888888888888888
MtCH,%effort,0.4470046082949308
MtCH,F1,0.5948639325412035
MtCH,%bugs,0.98
MtCH,%effort,0.42079207920792083
MtCH,F1,0.588775798699463
MtCH,%bugs,1.0
MtCH,%effort,0.011111111111111072
MtCH,F1,0.0219780219780219
MtCH,%bugs,0.9607843137254902
MtCH,%effort,0.3228155339805825
MtCH,F1,0.4832597975603426
MtCH,%bugs,1.0
MtCH,%effort,0.016129032258064502
MtCH,F1,0.031746031746031717
MtCH,%bugs,0.11764705882352941
MtCH,%effort,0.9236363636363636
MtCH,F1,0.20870994248151192
MtCH,%bugs,0.5
MtCH,%effort,0.7627906976744185
MtCH,F1,0.6040515653775322
MtCH,%bugs,0.875
MtCH,%effort,0.36900369003690037
MtCH,F1,0.5190952910641454
MtCH,%bugs,0.9411764705882353
MtCH,%effort,0.3885350318471338
MtCH,F1,0.550014088475627
MtCH,%bugs,0.9047619047619048
MtCH,%effort,0.4747774480712166
MtCH,F1,0.6227593977261088
MtCH,%bugs,0.95
MtCH,%effort,0.3190184049079755
MtCH,F1,0.47764080251389895
MtCH,%bugs,0.2222222222222222
MtCH,%effort,0.7948717948717949
MtCH,F1,0.3473389355742297
