project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-∞Ÿ∂»‰Ø¿¿∆˜T7≥¢œ ÃÂ—È_1463737142.csv,10.0,58.0,0.1724137931034483,32.0,471.0,0.06794055201698514,0.9320594479830149,0.29099827654779264,0.29099827654779264,397.0,-365.0,
29-150-–°∞◊”√≥µ_1463737383.csv,7.0,21.0,0.3333333333333333,32.0,150.0,0.21333333333333335,0.7866666666666666,0.46825396825396826,0.46825396825396826,123.0,-91.0,
48-118-∞Ÿ∂»≈¥√◊6.0.2≤‚ ‘_1463737445.csv,8.0,13.0,0.6153846153846154,32.0,118.0,0.2711864406779661,0.728813559322034,0.6673132880698351,0.6673132880698351,76.0,-44.0,
89-120-“ª∆∑…≤‚ ‘_1463737536.csv,11.0,17.0,0.6470588235294118,32.0,120.0,0.26666666666666666,0.7333333333333334,0.6875000000000001,0.6875000000000001,84.0,-52.0,
92-133-ﬂ˜∂ﬂ¿≤≤‚ ‘_1463737548.csv,8.0,19.0,0.42105263157894735,32.0,133.0,0.24060150375939848,0.7593984962406015,0.5417365068722761,0.5417365068722761,113.0,-81.0,
95-106-∞Æ≈„ª§≤‚ ‘_1463737556.csv,9.0,14.0,0.6428571428571429,32.0,106.0,0.3018867924528302,0.6981132075471699,0.6693467336683417,0.6693467336683417,70.0,-38.0,
97-107-Ã‘Ãÿª›≤‚ ‘_1463737552.csv,8.0,15.0,0.5333333333333333,32.0,107.0,0.29906542056074764,0.7009345794392523,0.6057546693589096,0.6057546693589096,65.0,-33.0,
98-117-øÏ¿÷¬˙“‚≈ƒ≤‚ ‘_1463737558.csv,8.0,16.0,0.5,32.0,117.0,0.27350427350427353,0.7264957264957265,0.5923344947735191,0.5923344947735191,59.0,-27.0,
99-156-—≈Àºæ˝≤‚ ‘_1463737564.csv,12.0,22.0,0.5454545454545454,32.0,156.0,0.20512820512820512,0.7948717948717949,0.6469565217391304,0.6469565217391304,88.0,-56.0,
122-138-π∫ŒÔøÒ≤‚ ‘_1463737645.csv,7.0,18.0,0.3888888888888889,32.0,138.0,0.2318840579710145,0.7681159420289855,0.5163535142658315,0.5163535142658315,100.0,-68.0,
128-115-µ∞µ∞◊¨≤‚ ‘_1463737676.csv,5.0,14.0,0.35714285714285715,32.0,115.0,0.2782608695652174,0.7217391304347827,0.47783534830166957,0.47783534830166957,102.0,-70.0,
130-136-÷’º´ ÷µÁÕ≤≤‚ ‘_1463737660.csv,7.0,19.0,0.3684210526315789,32.0,136.0,0.23529411764705882,0.7647058823529411,0.49726775956284147,0.49726775956284147,107.0,-75.0,
134-221-¬Ú≥µ¥Ô»À≤‚ ‘_1463737670.csv,8.0,24.0,0.3333333333333333,32.0,221.0,0.14479638009049775,0.8552036199095022,0.4796954314720812,0.4796954314720812,191.0,-159.0,
143-127-¿Û÷¶FM≤‚ ‘_1463737709.csv,7.0,18.0,0.3888888888888889,32.0,127.0,0.25196850393700787,0.7480314960629921,0.5117352828010774,0.5117352828010774,103.0,-71.0,
157-161-»Œ“‚«Ú≤‚ ‘_1463737744.csv,8.0,23.0,0.34782608695652173,32.0,161.0,0.19875776397515527,0.8012422360248448,0.4850763807285547,0.4850763807285547,125.0,-93.0,
164-326-«—◊”“Ω…˙≤‚ ‘_1463737777.csv,6.0,40.0,0.15,32.0,326.0,0.09815950920245399,0.901840490797546,0.25721784776902884,0.25721784776902884,263.0,-231.0,
167-284-–”¡÷Ã‚ø‚≤‚ ‘_1463737790.csv,7.0,35.0,0.2,32.0,284.0,0.11267605633802817,0.8873239436619719,0.32642487046632124,0.32642487046632124,243.0,-211.0,
168-124-µÁÃ®≤‚ ‘_1463737792.csv,6.0,16.0,0.375,32.0,124.0,0.25806451612903225,0.7419354838709677,0.4981949458483754,0.4981949458483754,102.0,-70.0,
170-149-Domino≤‚ ‘_1463737794.csv,9.0,21.0,0.42857142857142855,32.0,149.0,0.21476510067114093,0.785234899328859,0.5545023696682464,0.5545023696682464,131.0,-99.0,
171-290-∞ŸŒ ∞Ÿ¥≤‚ ‘_1463737762.csv,2.0,34.0,0.058823529411764705,32.0,290.0,0.1103448275862069,0.8896551724137931,0.11035072711719418,0.11035072711719418,244.0,-212.0,
181-271-Õ¯¿÷ª›≤‚ ‘_1463737849.csv,5.0,33.0,0.15151515151515152,32.0,271.0,0.11808118081180811,0.8819188191881919,0.2586020341917334,0.2586020341917334,240.0,-208.0,
189-216-≈‹≈‹≤‚ ‘_1463737615.csv,12.0,25.0,0.48,32.0,216.0,0.14814814814814814,0.8518518518518519,0.6140155728587319,0.6140155728587319,178.0,-146.0,
216-283-¥Û∞Ôª„≤‚ ‘_1463737957.csv,10.0,34.0,0.29411764705882354,32.0,283.0,0.11307420494699646,0.8869257950530035,0.4417458641323478,0.4417458641323478,228.0,-196.0,
