project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
168-124-µÁÃ®≤‚ ‘_1463737792.csv,4.0,16.0,0.25,18.0,124.0,0.14516129032258066,0.8548387096774194,0.3868613138686131,0.3868613138686131,102.0,-84.0,
170-149-Domino≤‚ ‘_1463737794.csv,5.0,21.0,0.23809523809523808,21.0,149.0,0.14093959731543623,0.8590604026845637,0.37285173317797843,0.37285173317797843,131.0,-110.0,
171-290-∞ŸŒ ∞Ÿ¥≤‚ ‘_1463737762.csv,15.0,34.0,0.4411764705882353,72.0,290.0,0.2482758620689655,0.7517241379310344,0.5560278864138751,0.5560278864138751,244.0,-172.0,
181-271-Õ¯¿÷ª›≤‚ ‘_1463737849.csv,10.0,33.0,0.30303030303030304,27.0,271.0,0.0996309963099631,0.9003690036900369,0.4534473146255343,0.4534473146255343,240.0,-213.0,
189-216-≈‹≈‹≤‚ ‘_1463737615.csv,12.0,25.0,0.48,36.0,216.0,0.16666666666666666,0.8333333333333334,0.6091370558375634,0.6091370558375634,178.0,-142.0,
216-283-¥Û∞Ôª„≤‚ ‘_1463737957.csv,11.0,34.0,0.3235294117647059,24.0,283.0,0.08480565371024736,0.9151943462897526,0.4780602399530162,0.4780602399530162,228.0,-204.0,
217-288-bug¥Û∞Ôª„≤‚ ‘_1470654530.csv,7.0,36.0,0.19444444444444445,27.0,288.0,0.09375,0.90625,0.32018927444794953,0.32018927444794953,233.0,-206.0,
218-103-bug∂Ò¡˙π´÷˜°™ƒÊÀ˛∑¿≤‚ ‘_1470654523.csv,11.0,14.0,0.7857142857142857,36.0,103.0,0.34951456310679613,0.6504854368932038,0.7117334620956058,0.7117334620956058,78.0,-42.0,
219-103-∂Ò¡˙π´÷˜°™ƒÊÀ˛∑¿≤‚ ‘_1463737972.csv,11.0,14.0,0.7857142857142857,36.0,103.0,0.34951456310679613,0.6504854368932038,0.7117334620956058,0.7117334620956058,78.0,-42.0,
220-798-≈©ø∆÷˙ ÷≤‚ ‘_1463737988.csv,31.0,99.0,0.31313131313131315,63.0,798.0,0.07894736842105263,0.9210526315789473,0.4673702347620073,0.4673702347620073,683.0,-620.0,
239-132-∫£µ∑Õ¯≤‚ ‘_1463738033.csv,8.0,18.0,0.4444444444444444,27.0,132.0,0.20454545454545456,0.7954545454545454,0.570264765784114,0.570264765784114,76.0,-49.0,
240-132-bug∫£µ∑Õ¯≤‚ ‘_1470654473.csv,8.0,18.0,0.4444444444444444,27.0,132.0,0.20454545454545456,0.7954545454545454,0.570264765784114,0.570264765784114,76.0,-49.0,
243-250-bugmalimalihome≤‚ ‘_1470654477.csv,12.0,31.0,0.3870967741935484,30.0,250.0,0.12,0.88,0.5376782077393075,0.5376782077393075,167.0,-137.0,
244-250-malimalihome≤‚ ‘_1463738030.csv,12.0,31.0,0.3870967741935484,30.0,250.0,0.12,0.88,0.5376782077393075,0.5376782077393075,167.0,-137.0,
249-222-æ¡–≈¥˚≤‚ ‘_1463738047.csv,7.0,27.0,0.25925925925925924,21.0,222.0,0.0945945945945946,0.9054054054054054,0.4030941125913193,0.4030941125913193,148.0,-127.0,
250-222-bugæ¡–≈¥˚≤‚ ‘_1470654468.csv,7.0,27.0,0.25925925925925924,21.0,222.0,0.0945945945945946,0.9054054054054054,0.4030941125913193,0.4030941125913193,148.0,-127.0,
257-133-bugø⁄¥¸π  ¬≤‚ ‘_1470654466.csv,17.0,19.0,0.8947368421052632,63.0,133.0,0.47368421052631576,0.5263157894736843,0.6627680311890839,0.6627680311890839,96.0,-33.0,
258-133-ø⁄¥¸π  ¬≤‚ ‘_1463738051.csv,17.0,19.0,0.8947368421052632,63.0,133.0,0.47368421052631576,0.5263157894736843,0.6627680311890839,0.6627680311890839,96.0,-33.0,
261-195-–°µ∂ª„≤‚ ‘_1463738056.csv,23.0,27.0,0.8518518518518519,84.0,195.0,0.4307692307692308,0.5692307692307692,0.6824378508420208,0.6824378508420208,155.0,-71.0,
261-195-–°µ∂ª„≤‚ ‘_1463738056.csv,23.0,27.0,0.8518518518518519,84.0,195.0,0.4307692307692308,0.5692307692307692,0.6824378508420208,0.6824378508420208,155.0,-71.0,
263-212-bugÿ¬∏‚≤‚ ‘_1470654464.csv,10.0,26.0,0.38461538461538464,27.0,212.0,0.12735849056603774,0.8726415094339622,0.5339105339105339,0.5339105339105339,161.0,-134.0,
263-212-bugÿ¬∏‚≤‚ ‘_1470654464.csv,10.0,26.0,0.38461538461538464,27.0,212.0,0.12735849056603774,0.8726415094339622,0.5339105339105339,0.5339105339105339,161.0,-134.0,
267-194-bug≥µ∞¢∏Á£®”√ªß∂À£©≤‚ ‘_1470654466.csv,12.0,27.0,0.4444444444444444,33.0,194.0,0.17010309278350516,0.8298969072164948,0.578876404494382,0.578876404494382,143.0,-110.0,
268-194-≥µ∞¢∏Á£®”√ªß∂À£©≤‚ ‘_1463738053.csv,12.0,27.0,0.4444444444444444,33.0,194.0,0.17010309278350516,0.8298969072164948,0.578876404494382,0.578876404494382,143.0,-110.0,
275-261-bugÃ‘∂˛ ÷≤‚ ‘_1470654455.csv,21.0,32.0,0.65625,60.0,261.0,0.22988505747126436,0.7701149425287357,0.7086376227650466,0.7086376227650466,227.0,-167.0,
276-261-Ã‘∂˛ ÷≤‚ ‘_1463738066.csv,21.0,32.0,0.65625,60.0,261.0,0.22988505747126436,0.7701149425287357,0.7086376227650466,0.7086376227650466,227.0,-167.0,
295-128-bug≥µµ‰APP≤‚ ‘_1470654436.csv,11.0,15.0,0.7333333333333333,42.0,128.0,0.328125,0.671875,0.7012601927353594,0.7012601927353594,104.0,-62.0,
296-128-≥µµ‰APP≤‚ ‘_1463738082.csv,11.0,15.0,0.7333333333333333,42.0,128.0,0.328125,0.671875,0.7012601927353594,0.7012601927353594,104.0,-62.0,
299-197-bug√øøÃºÊ÷∞≤‚ ‘_1470654441.csv,9.0,28.0,0.32142857142857145,24.0,197.0,0.1218274111675127,0.8781725888324873,0.47060601481033704,0.47060601481033704,164.0,-140.0,
300-197-√øøÃºÊ÷∞≤‚ ‘_1463738080.csv,9.0,28.0,0.32142857142857145,24.0,197.0,0.1218274111675127,0.8781725888324873,0.47060601481033704,0.47060601481033704,164.0,-140.0,
327-239-∂Ø∆¿¥≤‚ ‘_1463738068.csv,1.0,29.0,0.034482758620689655,18.0,239.0,0.07531380753138076,0.9246861924686193,0.06648616125150422,0.06648616125150422,214.0,-196.0,
328-239-bug∂Ø∆¿¥≤‚ ‘_1470654454.csv,1.0,29.0,0.034482758620689655,18.0,239.0,0.07531380753138076,0.9246861924686193,0.06648616125150422,0.06648616125150422,214.0,-196.0,
338-315-bug¡⁄¡⁄V1.3.4 build≤‚ ‘_1470654409.csv,15.0,37.0,0.40540540540540543,33.0,315.0,0.10476190476190476,0.8952380952380953,0.5580843063526618,0.5580843063526618,271.0,-238.0,
343-115-bug100◊¨V1.4≤‚ ‘_1470654401.csv,4.0,16.0,0.25,18.0,115.0,0.1565217391304348,0.8434782608695652,0.3856858846918489,0.3856858846918489,77.0,-59.0,
346-214-bug–ÏÀÆ»¶V1.0.160419≤‚ ‘_1470654402.csv,11.0,25.0,0.44,33.0,214.0,0.1542056074766355,0.8457943925233645,0.5788632068614624,0.5788632068614624,189.0,-156.0,
360-277-bug—∞µΩ±¶V1.0.0≤‚ ‘_1470654368.csv,16.0,34.0,0.47058823529411764,42.0,277.0,0.15162454873646208,0.848375451263538,0.6053775559491225,0.6053775559491225,219.0,-177.0,
361-155-bugµ¬≥…¥˚V1.0≤‚ ‘_1470654375.csv,11.0,22.0,0.5,30.0,155.0,0.1935483870967742,0.8064516129032258,0.6172839506172839,0.6172839506172839,125.0,-95.0,
403-197-bugµ„∞Ô∞Ô≤‚ ‘_1470654349.csv,8.0,27.0,0.2962962962962963,54.0,197.0,0.27411167512690354,0.7258883248730965,0.4208203053154313,0.4208203053154313,176.0,-122.0,
404-270-bug√≈’Ô¥ÛÃ¸V2.6.5≤‚ ‘_1470654351.csv,18.0,33.0,0.5454545454545454,84.0,270.0,0.3111111111111111,0.6888888888888889,0.6088379705400981,0.6088379705400981,221.0,-137.0,
426-122-bug∂˛æ∆Õ¯V1.0≤‚ ‘_1470654340.csv,9.0,16.0,0.5625,54.0,122.0,0.4426229508196721,0.5573770491803278,0.5599268069533394,0.5599268069533394,99.0,-45.0,
451-109-bug’∆…œ110V1.0.0≤‚ ‘_1470654321.csv,10.0,15.0,0.6666666666666666,33.0,109.0,0.30275229357798167,0.6972477064220184,0.6816143497757847,0.6816143497757847,93.0,-60.0,
488-132-bug“◊√ÎŒ¢≈‰øÕªß∂ÀV1.0.0≤‚ ‘_1470654297.csv,15.0,18.0,0.8333333333333334,33.0,132.0,0.25,0.75,0.7894736842105262,0.7894736842105262,80.0,-47.0,
543-117-bugª™ ˝œÌø¥V2.1.0≤‚ ‘_1470654279.csv,11.0,14.0,0.7857142857142857,63.0,117.0,0.5384615384615384,0.46153846153846156,0.5814977973568282,0.5814977973568282,101.0,-38.0,
106-103-ª˘ΩÀŸ¿¿2.3≤‚ ‘_1463737575.csv,10.0,14.0,0.7142857142857143,33.0,103.0,0.32038834951456313,0.6796116504854368,0.6965174129353234,0.6965174129353234,67.0,-34.0,
111-241-µœ–≈Õ®≤‚ ‘∂˛_1463737590.csv,5.0,30.0,0.16666666666666666,21.0,241.0,0.08713692946058091,0.9128630705394191,0.28187059577194107,0.28187059577194107,158.0,-137.0,
113-177-Hark≤‚ ‘_1463737599.csv,8.0,24.0,0.3333333333333333,27.0,177.0,0.15254237288135594,0.847457627118644,0.47846889952153104,0.47846889952153104,132.0,-105.0,
508-159-bug∫√‘∞«¯VV1.0.5≤‚ ‘_1470654289.csv,1.0,22.0,0.045454545454545456,18.0,159.0,0.11320754716981132,0.8867924528301887,0.08647654093836248,0.08647654093836248,119.0,-101.0,
442-124-bug…œ∫£»˝≈©»»œﬂV1.0≤‚ ‘_1470654332.csv,14.0,16.0,0.875,57.0,124.0,0.4596774193548387,0.5403225806451613,0.6680911680911681,0.6680911680911681,76.0,-19.0,
362-172-bug“ª±»∑÷V1.1.0≤‚ ‘_1470654365.csv,10.0,23.0,0.43478260869565216,30.0,172.0,0.1744186046511628,0.8255813953488372,0.5695948656237464,0.5695948656237464,147.0,-117.0,
366-206-bugÕ®¡…±Ãπ‘∞V2.07.160526≤‚ ‘_1470654364.csv,3.0,24.0,0.125,18.0,206.0,0.08737864077669903,0.912621359223301,0.2198830409356725,0.2198830409356725,172.0,-154.0,
348-467-bug”—∑˛…Ã≥«V1.0≤‚ ‘_1470654398.csv,16.0,58.0,0.27586206896551724,45.0,467.0,0.09635974304068523,0.9036402569593147,0.42268686615750595,0.42268686615750595,416.0,-371.0,
350-324-bugdr.wineV3.1.2≤‚ ‘_1470654390.csv,8.0,40.0,0.2,54.0,324.0,0.16666666666666666,0.8333333333333334,0.3225806451612903,0.3225806451612903,264.0,-210.0,
351-123-bugFolderExplorerV1.0≤‚ ‘_1470654387.csv,14.0,17.0,0.8235294117647058,54.0,123.0,0.43902439024390244,0.5609756097560976,0.6673575129533679,0.6673575129533679,97.0,-43.0,
293-143-bug“ª∂»√€≤‚ ‘_1470654434.csv,19.0,20.0,0.95,57.0,143.0,0.3986013986013986,0.6013986013986015,0.7365336939373451,0.7365336939373451,85.0,-28.0,
226-325-÷£÷›µÿÃ˙∂˛Œ¨¬Îπ∫∆±≤‚ ‘_1463738008.csv,18.0,39.0,0.46153846153846156,45.0,325.0,0.13846153846153847,0.8615384615384616,0.6010733452593917,0.6010733452593917,261.0,-216.0,
227-325-bug÷£÷›µÿÃ˙∂˛Œ¨¬Îπ∫∆±≤‚ ‘_1470654508.csv,18.0,39.0,0.46153846153846156,45.0,325.0,0.13846153846153847,0.8615384615384616,0.6010733452593917,0.6010733452593917,261.0,-216.0,
230-217-bug“◊‘º∞Æ≤‚ ‘_1470654510.csv,10.0,27.0,0.37037037037037035,27.0,217.0,0.12442396313364056,0.8755760368663594,0.5205479452054794,0.5205479452054794,162.0,-135.0,
231-217-“◊‘º∞Æ≤‚ ‘_1463738003.csv,10.0,27.0,0.37037037037037035,27.0,217.0,0.12442396313364056,0.8755760368663594,0.5205479452054794,0.5205479452054794,162.0,-135.0,
212-404-æ≠≥£÷±≤•ƒ⁄≤‚∞Ê≤‚ ‘_1463737964.csv,20.0,50.0,0.4,33.0,404.0,0.08168316831683169,0.9183168316831684,0.5572662410814871,0.5572662410814871,267.0,-234.0,
161-270-∑ÔªÀ ”∆µbeta∞Ê_1463737748.csv,10.0,31.0,0.3225806451612903,27.0,270.0,0.1,0.9,0.47493403693931396,0.47493403693931396,220.0,-193.0,
162-412-Õ¯…œ∂©≤Õ»Ìº˛≤‚ ‘_1463737768.csv,11.0,51.0,0.21568627450980393,30.0,412.0,0.07281553398058252,0.9271844660194175,0.3499625218622471,0.3499625218622471,326.0,-296.0,
154-186-BCHMS≤‚ ‘_1463737680.csv,5.0,26.0,0.19230769230769232,27.0,186.0,0.14516129032258066,0.8548387096774194,0.31398104265402843,0.31398104265402843,149.0,-122.0,
150-275- Ø¡ÒÕ¯APP≤‚ ‘_1463737733.csv,10.0,34.0,0.29411764705882354,33.0,275.0,0.12,0.88,0.44088176352705416,0.44088176352705416,234.0,-201.0,
136-215-ºÚ√˜ÃÏ∆¯≤‚ ‘_1463737693.csv,10.0,24.0,0.4166666666666667,30.0,215.0,0.13953488372093023,0.8604651162790697,0.5614567526555387,0.5614567526555387,154.0,-124.0,
127-271-365Ã‘∑ø≤‚ ‘_1463737634.csv,6.0,32.0,0.1875,21.0,271.0,0.07749077490774908,0.9225092250922509,0.31165593185123625,0.31165593185123625,235.0,-214.0,
115-157-ÃÏÃÏ∫Ï∞¸≤‚ ‘_1463737606.csv,7.0,17.0,0.4117647058823529,30.0,157.0,0.1910828025477707,0.8089171974522293,0.5457335788827502,0.5457335788827502,122.0,-92.0,
119-337-º±æ»øÏÕ®≤‚ ‘_1463737643.csv,21.0,42.0,0.5,60.0,337.0,0.17804154302670624,0.8219584569732937,0.621773288439955,0.621773288439955,288.0,-228.0,
124-326-“¬≈˙≤‚ ‘_1463737628.csv,18.0,40.0,0.45,39.0,326.0,0.1196319018404908,0.8803680981595092,0.595572976712013,0.595572976712013,238.0,-199.0,
11-117-π„∏Ê‘∆Õ∆ÀÕµ˜—–≤‚ ‘_1463737325.csv,1.0,9.0,0.1111111111111111,18.0,117.0,0.15384615384615385,0.8461538461538461,0.19642857142857145,0.19642857142857145,94.0,-76.0,
