project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-∞Ÿ∂»‰Ø¿¿∆˜T7≥¢œ ÃÂ—È_1463737142.csv,5.0,58.0,0.08620689655172414,16.0,471.0,0.03397027600849257,0.9660297239915074,0.15828839798225777,0.15828839798225777,397.0,-381.0,
29-150-–°∞◊”√≥µ_1463737383.csv,3.0,21.0,0.14285714285714285,16.0,150.0,0.10666666666666667,0.8933333333333333,0.2463235294117647,0.2463235294117647,123.0,-107.0,
48-118-∞Ÿ∂»≈¥√◊6.0.2≤‚ ‘_1463737445.csv,4.0,13.0,0.3076923076923077,16.0,118.0,0.13559322033898305,0.864406779661017,0.45383759733036705,0.45383759733036705,76.0,-60.0,
89-120-“ª∆∑…≤‚ ‘_1463737536.csv,6.0,17.0,0.35294117647058826,16.0,120.0,0.13333333333333333,0.8666666666666667,0.5016077170418006,0.5016077170418006,84.0,-68.0,
92-133-ﬂ˜∂ﬂ¿≤≤‚ ‘_1463737548.csv,6.0,19.0,0.3157894736842105,16.0,133.0,0.12030075187969924,0.8796992481203008,0.464746772591857,0.464746772591857,113.0,-97.0,
95-106-∞Æ≈„ª§≤‚ ‘_1463737556.csv,6.0,14.0,0.42857142857142855,16.0,106.0,0.1509433962264151,0.8490566037735849,0.569620253164557,0.569620253164557,70.0,-54.0,
97-107-Ã‘Ãÿª›≤‚ ‘_1463737552.csv,3.0,15.0,0.2,16.0,107.0,0.14953271028037382,0.8504672897196262,0.32384341637010683,0.32384341637010683,65.0,-49.0,
98-117-øÏ¿÷¬˙“‚≈ƒ≤‚ ‘_1463737558.csv,5.0,16.0,0.3125,16.0,117.0,0.13675213675213677,0.8632478632478633,0.4588823262153567,0.4588823262153567,59.0,-43.0,
99-156-—≈Àºæ˝≤‚ ‘_1463737564.csv,8.0,22.0,0.36363636363636365,16.0,156.0,0.10256410256410256,0.8974358974358975,0.5175600739371534,0.5175600739371534,88.0,-72.0,
122-138-π∫ŒÔøÒ≤‚ ‘_1463737645.csv,5.0,18.0,0.2777777777777778,16.0,138.0,0.11594202898550725,0.8840579710144928,0.4227304227304228,0.4227304227304228,100.0,-84.0,
