project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-∞Ÿ∂»‰Ø¿¿∆˜T7≥¢œ ÃÂ—È_1463737142.csv,44.0,58.0,0.7586206896551724,133.0,471.0,0.2823779193205945,0.7176220806794056,0.7375520730013886,0.7375520730013886,397.0,-264.0,
29-150-–°∞◊”√≥µ_1463737383.csv,15.0,21.0,0.7142857142857143,77.0,150.0,0.5133333333333333,0.4866666666666667,0.5789056304520223,0.5789056304520223,123.0,-46.0,
48-118-∞Ÿ∂»≈¥√◊6.0.2≤‚ ‘_1463737445.csv,11.0,13.0,0.8461538461538461,70.0,118.0,0.5932203389830508,0.4067796610169492,0.5494276795005204,0.5494276795005204,76.0,-6.0,
89-120-“ª∆∑…≤‚ ‘_1463737536.csv,17.0,17.0,1.0,98.0,120.0,0.8166666666666667,0.18333333333333335,0.3098591549295775,0.3098591549295775,84.0,14.0,
92-133-ﬂ˜∂ﬂ¿≤≤‚ ‘_1463737548.csv,16.0,19.0,0.8421052631578947,84.0,133.0,0.631578947368421,0.368421052631579,0.5125858123569794,0.5125858123569794,113.0,-29.0,
95-106-∞Æ≈„ª§≤‚ ‘_1463737556.csv,12.0,14.0,0.8571428571428571,56.0,106.0,0.5283018867924528,0.4716981132075472,0.6085192697768763,0.6085192697768763,70.0,-14.0,
97-107-Ã‘Ãÿª›≤‚ ‘_1463737552.csv,13.0,15.0,0.8666666666666667,63.0,107.0,0.5887850467289719,0.4112149532710281,0.5577766942954657,0.5577766942954657,65.0,-2.0,
98-117-øÏ¿÷¬˙“‚≈ƒ≤‚ ‘_1463737558.csv,14.0,16.0,0.875,70.0,117.0,0.5982905982905983,0.4017094017094017,0.5506276150627616,0.5506276150627616,59.0,11.0,
99-156-—≈Àºæ˝≤‚ ‘_1463737564.csv,19.0,22.0,0.8636363636363636,70.0,156.0,0.44871794871794873,0.5512820512820513,0.6729818780889623,0.6729818780889623,88.0,-18.0,
122-138-π∫ŒÔøÒ≤‚ ‘_1463737645.csv,16.0,18.0,0.8888888888888888,70.0,138.0,0.5072463768115942,0.49275362318840576,0.634032634032634,0.634032634032634,100.0,-30.0,
128-115-µ∞µ∞◊¨≤‚ ‘_1463737676.csv,13.0,14.0,0.9285714285714286,91.0,115.0,0.7913043478260869,0.20869565217391306,0.34079737848170405,0.34079737848170405,102.0,-11.0,
130-136-÷’º´ ÷µÁÕ≤≤‚ ‘_1463737660.csv,9.0,19.0,0.47368421052631576,49.0,136.0,0.3602941176470588,0.6397058823529411,0.5443169968717414,0.5443169968717414,107.0,-58.0,
134-221-¬Ú≥µ¥Ô»À≤‚ ‘_1463737670.csv,17.0,24.0,0.7083333333333334,98.0,221.0,0.4434389140271493,0.5565610859728507,0.623341779698912,0.623341779698912,191.0,-93.0,
143-127-¿Û÷¶FM≤‚ ‘_1463737709.csv,18.0,18.0,1.0,119.0,127.0,0.937007874015748,0.06299212598425197,0.11851851851851852,0.11851851851851852,103.0,16.0,
157-161-»Œ“‚«Ú≤‚ ‘_1463737744.csv,20.0,23.0,0.8695652173913043,105.0,161.0,0.6521739130434783,0.34782608695652173,0.4968944099378882,0.4968944099378882,125.0,-20.0,
164-326-«—◊”“Ω…˙≤‚ ‘_1463737777.csv,21.0,40.0,0.525,77.0,326.0,0.2361963190184049,0.7638036809815951,0.6222777579435915,0.6222777579435915,263.0,-186.0,
167-284-–”¡÷Ã‚ø‚≤‚ ‘_1463737790.csv,20.0,35.0,0.5714285714285714,70.0,284.0,0.24647887323943662,0.7535211267605634,0.6499620349278664,0.6499620349278664,243.0,-173.0,
168-124-µÁÃ®≤‚ ‘_1463737792.csv,16.0,16.0,1.0,119.0,124.0,0.9596774193548387,0.040322580645161255,0.07751937984496117,0.07751937984496117,102.0,17.0,
170-149-Domino≤‚ ‘_1463737794.csv,19.0,21.0,0.9047619047619048,126.0,149.0,0.8456375838926175,0.15436241610738255,0.2637296318648159,0.2637296318648159,131.0,-5.0,
171-290-∞ŸŒ ∞Ÿ¥≤‚ ‘_1463737762.csv,8.0,34.0,0.23529411764705882,49.0,290.0,0.16896551724137931,0.8310344827586207,0.3667490964428381,0.3667490964428381,244.0,-195.0,
181-271-Õ¯¿÷ª›≤‚ ‘_1463737849.csv,14.0,33.0,0.42424242424242425,56.0,271.0,0.2066420664206642,0.7933579335793358,0.5528515015152907,0.5528515015152907,240.0,-184.0,
189-216-≈‹≈‹≤‚ ‘_1463737615.csv,15.0,25.0,0.6,63.0,216.0,0.2916666666666667,0.7083333333333333,0.6496815286624203,0.6496815286624203,178.0,-115.0,
216-283-¥Û∞Ôª„≤‚ ‘_1463737957.csv,22.0,34.0,0.6470588235294118,77.0,283.0,0.27208480565371024,0.7279151943462898,0.6851095993953137,0.6851095993953137,228.0,-151.0,
