capture,detectedBugNum,totalBugNum,M0,Mth,MtCH,MhCH,MhJK
21,13,18,25,37,23,38,23,
28,14,18,22,26,18,22,24,
35,14,18,16,21,18,23,23,
42,14,18,15,16,15,16,18,
49,14,18,14,13,14,14,10,
56,16,18,16,17,17,17,18,
63,17,18,17,18,18,18,18,
70,17,18,17,18,18,18,20,
77,17,18,17,17,17,17,17,
84,18,18,18,19,19,19,20,
91,18,18,18,18,18,18,13,
98,18,18,18,17,18,18,10,
105,18,18,18,17,18,18,13,
112,18,18,18,17,18,18,11,
119,18,18,18,17,18,18,17,
126,18,18,18,18,18,18,19,
