capture,detectedBugNum,totalBugNum,M0,Mth,MtCH,MhCH,MhJK
21,7,17,12,18,12,25,13,
28,10,17,16,23,16,22,19,
35,12,17,18,20,16,20,22,
42,12,17,14,16,14,15,17,
49,14,17,16,15,16,16,18,
56,14,17,15,16,15,15,16,
63,14,17,15,14,14,14,7,
70,15,17,16,15,16,16,17,
77,15,17,15,16,16,17,19,
84,16,17,17,17,18,25,25,
91,16,17,16,16,17,22,23,
98,17,17,17,19,19,25,26,
105,17,17,17,17,18,21,27,
112,17,17,17,17,17,19,22,
119,17,17,17,17,18,33,23,
