capture,detectedBugNum,totalBugNum,M0,Mth,MtCH,MhCH,MhJK
21,0,18,0,0,0,0,0,
28,6,18,5,0,18,24,15,
35,11,18,30,28,21,31,25,
42,11,18,12,11,11,11,9,
49,15,18,18,15,15,15,9,
56,16,18,18,17,17,17,15,
63,18,18,20,20,20,21,24,
70,18,18,19,18,18,18,12,
77,18,18,18,18,18,18,18,
84,18,18,18,18,18,18,19,
91,18,18,18,18,18,18,22,
98,18,18,18,17,18,18,17,
105,18,18,18,17,18,18,14,
112,18,18,18,17,18,18,16,
119,18,18,18,17,18,18,16,
