capture,detectedBugNum,totalBugNum,M0,Mth,MtCH,MhCH,MhJK
21,7,19,10,7,8,9,10,
28,11,19,18,18,15,19,20,
35,15,19,26,27,22,27,29,
42,16,19,26,31,24,28,31,
49,17,19,24,25,21,23,28,
56,18,19,23,27,23,26,30,
63,18,19,20,24,21,23,27,
70,18,19,20,23,21,23,26,
77,18,19,19,20,21,36,29,
84,18,19,18,18,18,18,15,
91,18,19,18,18,18,18,17,
98,18,19,18,18,18,18,19,
105,18,19,18,18,18,18,22,
112,19,19,19,19,20,23,24,
119,19,19,19,19,19,19,20,
126,19,19,19,19,19,19,22,
133,19,19,19,19,19,19,22,
