capture,detectedBugNum,totalBugNum,M0,Mth,MtCH,MhCH,MhJK
21,5,18,8,27,9,13,9,
28,6,18,7,8,7,8,9,
35,11,18,16,23,17,26,22,
42,12,18,16,26,18,34,24,
49,12,18,14,17,14,16,19,
56,12,18,13,18,15,21,21,
63,13,18,15,17,15,17,20,
70,13,18,14,14,14,14,14,
77,14,18,14,15,15,15,18,
84,14,18,14,15,15,15,17,
91,14,18,14,14,14,14,14,
98,14,18,14,14,14,14,14,
105,16,18,16,18,18,20,23,
112,16,18,16,19,19,33,26,
119,18,18,19,22,21,26,29,
126,18,18,18,21,20,20,22,
133,18,18,18,21,20,22,25,
