capture,detectedBugNum,totalBugNum,M0,Mth,MtCH,MhCH,MhJK
21,5,14,6,33,6,7,7,
28,9,14,10,15,11,13,14,
35,11,14,12,13,12,14,16,
42,13,14,14,15,14,15,17,
49,14,14,15,14,15,15,16,
56,14,14,14,14,15,17,18,
63,14,14,14,14,14,14,10,
70,14,14,14,13,14,14,10,
77,14,14,14,13,14,14,12,
84,14,14,14,13,14,14,10,
91,14,14,14,13,14,14,10,
98,14,14,14,13,14,14,10,
