capture,detectedBugNum,totalBugNum,M0,Mth,MtCH,MhCH,MhJK
21,8,14,12,108,12,20,13,
28,10,14,13,21,14,22,18,
35,12,14,15,14,13,14,16,
42,12,14,13,12,13,13,14,
49,12,14,12,12,12,12,10,
56,13,14,13,12,13,13,4,
63,13,14,13,12,13,13,6,
70,14,14,14,14,14,14,10,
77,14,14,14,14,14,14,12,
84,14,14,14,14,14,14,13,
91,14,14,14,13,14,14,10,
98,14,14,14,13,14,14,13,
105,14,14,14,13,14,14,12,
