capture,detectedBugNum,totalBugNum,M0,Mth,MtCH,MhCH,MhJK
21,14,18,25,40,22,34,24,
28,15,18,21,18,17,19,22,
35,17,18,21,21,19,21,24,
42,17,18,19,18,18,18,17,
49,17,18,18,17,17,17,16,
56,17,18,17,17,17,17,15,
63,17,18,17,16,17,17,8,
70,17,18,17,16,17,17,11,
77,18,18,18,17,18,18,12,
84,18,18,18,17,18,18,16,
91,18,18,18,17,18,18,16,
98,18,18,18,17,18,18,16,
105,18,18,18,17,18,18,18,
112,18,18,18,18,18,18,20,
119,18,18,18,18,18,18,19,
126,18,18,18,18,18,18,19,
