capture,detectedBugNum,totalBugNum,M0,Mth,MtCH,MhCH,MhJK
21,7,17,7,13,7,8,9,
28,9,17,10,13,10,11,12,
35,10,17,10,12,11,26,14,
42,12,17,12,14,13,14,15,
49,14,17,15,16,15,17,19,
56,14,17,14,14,14,14,12,
63,15,17,15,15,15,15,11,
70,15,17,15,14,15,15,6,
77,16,17,16,16,16,16,11,
84,17,17,17,17,17,17,12,
91,17,17,17,16,17,17,9,
98,17,17,17,16,17,17,10,
105,17,17,17,16,17,17,10,
112,17,17,17,16,17,17,15,
119,17,17,17,16,17,17,15,
