capture,detectedBugNum,totalBugNum,M0,Mth,MtCH,MhCH,MhJK
21,11,16,15,76,15,20,17,
28,14,16,18,21,17,21,22,
35,15,16,18,22,19,26,25,
42,16,16,18,20,19,21,24,
49,16,16,17,16,16,16,13,
56,16,16,16,16,16,16,12,
63,16,16,16,16,16,16,12,
70,16,16,16,16,16,16,15,
77,16,16,16,15,16,16,10,
84,16,16,16,15,16,16,11,
91,16,16,16,15,16,16,11,
98,16,16,16,15,16,16,13,
105,16,16,16,15,16,16,14,
112,16,16,16,16,16,16,17,
