capture,detectedBugNum,totalBugNum,M0,Mth,MtCH,MhCH,MhJK
21,8,14,10,133,10,16,12,
28,9,14,10,13,11,13,14,
35,9,14,10,11,10,11,13,
42,11,14,12,11,11,11,11,
49,13,14,14,15,14,15,16,
56,13,14,14,15,14,15,18,
63,13,14,13,15,14,18,18,
70,14,14,15,17,16,23,22,
77,14,14,14,14,14,16,18,
84,14,14,14,14,14,14,18,
91,14,14,14,14,14,19,17,
98,14,14,14,13,14,14,11,
