capture,detectedBugNum,totalBugNum,M0,Mth,MtCH,MhCH,MhJK
21,8,17,9,8,8,8,9,
28,9,17,9,10,9,9,10,
35,12,17,13,15,13,15,17,
42,14,17,15,16,15,16,17,
49,15,17,16,16,16,15,15,
56,15,17,15,15,15,15,10,
63,15,17,15,15,15,15,13,
70,15,17,15,15,15,15,13,
77,16,17,16,16,16,16,14,
84,16,17,16,16,16,16,15,
91,16,17,16,16,16,16,17,
98,16,17,16,15,16,16,15,
105,17,17,17,17,17,17,18,
112,17,17,17,17,17,17,18,
