capture,detectedBugNum,totalBugNum,M0,Mth,MtCH,MhCH,MhJK
21,8,15,9,12,9,10,12,
28,9,15,9,9,9,9,10,
35,11,15,11,11,11,11,10,
42,11,15,12,11,11,11,10,
49,11,15,12,11,11,11,11,
56,12,15,12,12,14,18,17,
63,12,15,12,12,15,16,19,
70,12,15,12,13,15,16,20,
77,12,15,12,12,13,14,18,
84,14,15,15,15,16,22,21,
91,14,15,15,15,16,21,21,
98,14,15,15,15,16,21,21,
105,15,15,17,16,16,17,20,
112,15,15,19,16,16,24,23,
119,15,15,19,16,16,24,23,
126,15,15,24,16,16,23,23,
