capture,detectedBugNum,totalBugNum,M0,Mth,MtCH,MhCH,MhJK
21,0,14,0,0,0,0,0,
28,0,14,0,0,0,0,0,
35,0,14,0,0,0,0,0,
42,0,14,0,0,0,0,0,
49,0,14,0,0,0,0,0,
56,0,14,0,0,0,0,0,
63,5,14,0,0,5,13,13,
70,10,14,0,24,12,18,21,
77,13,14,0,19,16,17,21,
84,13,14,0,16,14,16,18,
91,13,14,0,16,14,14,13,
98,14,14,0,14,14,14,7,
105,14,14,0,14,14,14,7,
112,14,14,14,14,14,21,18,
