capture,detectedBugNum,totalBugNum,M0,Mth,MtCH,MhCH,MhJK
21,7,18,8,9,8,11,10,
28,10,18,14,16,13,16,16,
35,10,18,14,14,12,18,16,
42,10,18,10,11,10,10,10,
49,11,18,11,12,11,12,13,
56,11,18,11,12,11,12,12,
63,11,18,11,11,11,11,10,
70,13,18,14,14,13,14,15,
77,14,18,15,15,14,18,18,
84,16,18,17,17,18,33,23,
91,16,18,17,17,18,29,23,
98,16,18,17,17,18,23,23,
105,17,18,19,18,18,24,24,
112,18,18,23,19,20,24,25,
119,18,18,22,19,18,20,22,
126,18,18,19,17,18,18,14,
