capture,detectedBugNum,totalBugNum,M0,Mth,MtCH,MhCH,MhJK
21,0,12,0,0,0,0,0,
28,0,12,0,0,0,0,0,
35,0,12,0,0,0,0,0,
42,0,12,0,0,0,0,0,
49,0,12,0,0,0,0,0,
56,1,12,0,0,1,1,1,
63,7,12,0,27,7,24,17,
70,9,12,0,13,10,15,16,
77,10,12,0,17,14,36,21,
84,11,12,0,15,13,15,18,
91,12,12,0,13,13,13,15,
98,12,12,11,13,14,24,19,
