capture,detectedBugNum,totalBugNum,M0,Mth,MtCH,MhCH,MhJK
21,6,15,6,63,6,14,10,
28,9,15,12,10,10,11,13,
35,10,15,12,11,11,11,12,
42,11,15,12,12,11,11,9,
49,12,15,12,11,12,12,5,
56,13,15,13,12,13,13,6,
63,14,15,14,14,14,14,10,
70,14,15,14,14,14,14,14,
77,14,15,14,14,14,14,16,
84,14,15,14,14,14,14,14,
91,14,15,14,14,14,14,14,
98,15,15,15,16,16,17,18,
105,15,15,15,15,15,15,16,
