1-284-百度手机卫士功能体验_1463737109.csv,1.8547236990991407,2.1540659228538015,2.6076809620810595,2.5612496949731396,7.626270385975047,
101-120-今日时尚测试_1463737561.csv,1.4966629547095764,1.1661903789690604,1.4966629547095764,1.5999999999999999,3.6660605559646724,
102-223-迪信通测试_1463737571.csv,0.9797958971132713,1.1661903789690602,1.0954451150103321,3.0066592756745822,1.8547236990991407,
106-103-基金速览2.3测试_1463737575.csv,0.8000000000000002,1.0954451150103321,1.2,1.4966629547095767,3.286335345030997,
107-174-硬件编码测试_1463737567.csv,0.4,0.7999999999999999,0.6324555320336759,0.9797958971132712,2.3151673805580453,
108-272-优优送药测试_1463737584.csv,1.624807680927192,1.9390719429665315,2.0,2.4979991993593593,5.161395160225576,
11-117-广告云推送调研测试_1463737325.csv,0.0,1.469693845669907,2.939387691339814,3.429285639896449,2.449489742783178,
111-241-迪信通测试二_1463737590.csv,1.0954451150103321,0.9797958971132713,0.9797958971132713,1.019803902718557,2.7129319932501073,
112-119-思维简图测试_1463737602.csv,0.7999999999999999,1.3564659966250536,1.2000000000000002,4.2708313008125245,3.4871191548325386,
113-177-Hark测试_1463737599.csv,1.2649110640673518,1.019803902718557,1.624807680927192,1.624807680927192,2.5768197453450252,
114-119-京东微联测试_1463737617.csv,0.8944271909999159,1.3564659966250538,1.3564659966250538,1.7888543819998317,4.069397989875161,
115-157-天天红包测试_1463737606.csv,0.0,1.9595917942265426,0.7483314773547883,1.2000000000000002,7.155417527999327,
119-337-急救快通测试_1463737643.csv,2.1540659228538015,2.1540659228538015,1.7204650534085253,2.3151673805580453,6.086049621881176,
122-138-购物狂测试_1463737645.csv,0.7483314773547883,3.124099870362662,1.6733200530681511,3.6110940170535577,3.9191835884530852,
123-115-移动发布系统Beta测试_1463737586.csv,1.2000000000000002,5.2,0.39999999999999997,0.39999999999999997,0.0,
124-326-衣批测试_1463737628.csv,2.0,2.4166091947189146,2.039607805437114,1.7435595774162693,4.955804677345546,
125-117-话费支付Demo测试_1463737673.csv,0.7483314773547883,1.469693845669907,0.7483314773547883,1.0954451150103321,1.3564659966250536,
127-271-365淘房测试_1463737634.csv,1.3564659966250538,1.4696938456699067,2.4166091947189146,2.4166091947189146,9.221713506718803,
128-115-蛋蛋赚测试_1463737676.csv,2.4000000000000004,2.33238075793812,1.4966629547095767,2.227105745132009,3.1368774282716245,
130-136-终极手电筒测试_1463737660.csv,2.785677655436824,3.6660605559646724,1.16619037896906,1.7435595774162693,2.5298221281347035,
133-141-幻径测试_1463737686.csv,0.48989794855663565,2.039607805437114,0.8,1.8547236990991407,2.0,
134-221-买车达人测试_1463737670.csv,1.2,2.0976176963403033,1.16619037896906,1.9390719429665317,4.049691346263317,
135-243-星联app测试_1463737684.csv,1.8973665961010275,2.4979991993593593,2.5768197453450257,6.248199740725324,8.921883209278185,
136-215-简明天气测试_1463737693.csv,1.0954451150103321,1.2,1.16619037896906,1.16619037896906,4.1182520563948,
141-173-聚创测试_1463737689.csv,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.7204650534085253,2.756809750418044,
142-130-hjdn测试_1463737703.csv,1.469693845669907,0.9797958971132713,0.48989794855663565,1.3564659966250536,3.6,
143-127-荔枝FM测试_1463737709.csv,1.2649110640673518,1.7435595774162693,1.5999999999999999,1.5999999999999999,1.9595917942265424,
145-155-手电筒测试_1463737698.csv,0.9797958971132713,1.7435595774162693,1.0954451150103321,0.9797958971132713,1.6733200530681511,
146-252-鸟人测试_1463737707.csv,2.5612496949731396,3.6551333764994136,3.6551333764994136,4.8166378315169185,6.590902821313633,
149-121-喜马拉雅FM测试_1463737711.csv,1.4966629547095764,1.8973665961010275,1.4696938456699067,1.4966629547095764,1.4966629547095764,
150-275-石榴网APP测试_1463737733.csv,2.1354156504062622,2.0591260281974,2.870540018881465,3.1368774282716245,8.508818954473059,
151-332-道道云驾校测试_1463737724.csv,1.7204650534085253,2.5768197453450252,1.7888543819998317,3.0724582991474434,9.338094023943002,
154-186-BCHMS测试_1463737680.csv,0.9797958971132713,1.6,1.2000000000000002,1.4696938456699071,3.794733192202055,
