project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-百度浏览器T7尝鲜体验_1463737142.csv,25.0,58.0,0.43103448275862066,53.0,471.0,0.11252653927813164,0.8874734607218684,0.5802493128626558,0.5802493128626558,397.0,-344.0,27.0,23.0,
29-150-小白用车_1463737383.csv,8.0,21.0,0.38095238095238093,18.0,150.0,0.12,0.88,0.5317220543806647,0.5317220543806647,123.0,-105.0,8.0,
48-118-百度糯米6.0.2测试_1463737445.csv,13.0,13.0,1.0,118.0,118.0,1.0,0.0,0.0,0.0,76.0,42.0,23.0,16.0,
89-120-一起飞测试_1463737536.csv,10.0,17.0,0.5882352941176471,18.0,120.0,0.15,0.85,0.6952965235173825,0.6952965235173825,84.0,-66.0,10.0,
92-133-喵哆啦测试_1463737548.csv,12.0,19.0,0.631578947368421,36.0,133.0,0.2706766917293233,0.7293233082706767,0.6769409712125618,0.6769409712125618,113.0,-77.0,12.0,
95-106-爱陪护测试_1463737556.csv,8.0,14.0,0.5714285714285714,16.0,106.0,0.1509433962264151,0.8490566037735849,0.683111954459203,0.683111954459203,70.0,-54.0,8.0,
97-107-淘特惠测试_1463737552.csv,8.0,15.0,0.5333333333333333,28.0,107.0,0.2616822429906542,0.7383177570093458,0.6193042626163645,0.6193042626163645,65.0,-37.0,8.0,
98-117-快乐满意拍测试_1463737558.csv,8.0,16.0,0.5,21.0,117.0,0.1794871794871795,0.8205128205128205,0.6213592233009708,0.6213592233009708,59.0,-38.0,8.0,
99-156-雅思君测试_1463737564.csv,16.0,22.0,0.7272727272727273,23.0,156.0,0.14743589743589744,0.8525641025641025,0.7849502028771671,0.7849502028771671,88.0,-65.0,16.0,
122-138-购物狂测试_1463737645.csv,7.0,18.0,0.3888888888888889,21.0,138.0,0.15217391304347827,0.8478260869565217,0.5332031250000001,0.5332031250000001,100.0,-79.0,7.0,
128-115-蛋蛋赚测试_1463737676.csv,14.0,14.0,1.0,115.0,115.0,1.0,0.0,0.0,0.0,102.0,13.0,19.0,11.0,15.0,
130-136-终极手电筒测试_1463737660.csv,12.0,19.0,0.631578947368421,30.0,136.0,0.22058823529411764,0.7794117647058824,0.6977509599561162,0.6977509599561162,107.0,-77.0,5.0,20.0,
134-221-买车达人测试_1463737670.csv,24.0,24.0,1.0,221.0,221.0,1.0,0.0,0.0,0.0,191.0,30.0,38.0,22.0,25.0,
143-127-荔枝FM测试_1463737709.csv,10.0,18.0,0.5555555555555556,18.0,127.0,0.14173228346456693,0.8582677165354331,0.6745049504950495,0.6745049504950495,103.0,-85.0,10.0,
157-161-任意球测试_1463737744.csv,23.0,23.0,1.0,161.0,161.0,1.0,0.0,0.0,0.0,125.0,36.0,0.0,17.0,40.0,
164-326-茄子医生测试_1463737777.csv,25.0,40.0,0.625,59.0,326.0,0.18098159509202455,0.8190184049079754,0.7089750398300584,0.7089750398300584,263.0,-204.0,27.0,23.0,
167-284-杏林题库测试_1463737790.csv,25.0,35.0,0.7142857142857143,61.0,284.0,0.2147887323943662,0.7852112676056338,0.7480711170748071,0.7480711170748071,243.0,-182.0,18.0,33.0,
168-124-电台测试_1463737792.csv,7.0,16.0,0.4375,20.0,124.0,0.16129032258064516,0.8387096774193549,0.5750394944707741,0.5750394944707741,102.0,-82.0,7.0,
170-149-Domino测试_1463737794.csv,7.0,21.0,0.3333333333333333,18.0,149.0,0.12080536912751678,0.8791946308724832,0.4833948339483395,0.4833948339483395,131.0,-113.0,7.0,
171-290-百问百答测试_1463737762.csv,34.0,34.0,1.0,290.0,290.0,1.0,0.0,0.0,0.0,244.0,46.0,0.0,0.0,0.0,46.0,
181-271-网乐惠测试_1463737849.csv,17.0,33.0,0.5151515151515151,44.0,271.0,0.16236162361623616,0.8376383763837638,0.6379566870557116,0.6379566870557116,240.0,-196.0,14.0,20.0,
189-216-跑跑测试_1463737615.csv,12.0,25.0,0.48,26.0,216.0,0.12037037037037036,0.8796296296296297,0.6210841732497956,0.6210841732497956,178.0,-152.0,12.0,
216-283-大帮汇测试_1463737957.csv,23.0,34.0,0.6764705882352942,52.0,283.0,0.18374558303886926,0.8162544169611308,0.7398175868551139,0.7398175868551139,228.0,-176.0,23.0,23.0,
217-288-bug大帮汇测试_1470654530.csv,28.0,36.0,0.7777777777777778,82.0,288.0,0.2847222222222222,0.7152777777777778,0.7452196382428941,0.7452196382428941,233.0,-151.0,29.0,22.0,35.0,
218-103-bug恶龙公主—逆塔防测试_1470654523.csv,8.0,14.0,0.5714285714285714,13.0,103.0,0.1262135922330097,0.8737864077669903,0.690978886756238,0.690978886756238,78.0,-65.0,8.0,
219-103-恶龙公主—逆塔防测试_1463737972.csv,8.0,14.0,0.5714285714285714,13.0,103.0,0.1262135922330097,0.8737864077669903,0.690978886756238,0.690978886756238,78.0,-65.0,8.0,
220-798-农科助手测试_1463737988.csv,53.0,99.0,0.5353535353535354,119.0,798.0,0.14912280701754385,0.8508771929824561,0.6572067753275808,0.6572067753275808,683.0,-564.0,76.0,45.0,40.0,
239-132-海捣网测试_1463738033.csv,15.0,18.0,0.8333333333333334,23.0,132.0,0.17424242424242425,0.8257575757575757,0.8295281582952816,0.8295281582952816,76.0,-53.0,15.0,
240-132-bug海捣网测试_1470654473.csv,15.0,18.0,0.8333333333333334,23.0,132.0,0.17424242424242425,0.8257575757575757,0.8295281582952816,0.8295281582952816,76.0,-53.0,15.0,
243-250-bugmalimalihome测试_1470654477.csv,13.0,31.0,0.41935483870967744,17.0,250.0,0.068,0.9319999999999999,0.578439797574716,0.578439797574716,167.0,-150.0,13.0,
244-250-malimalihome测试_1463738030.csv,13.0,31.0,0.41935483870967744,17.0,250.0,0.068,0.9319999999999999,0.578439797574716,0.578439797574716,167.0,-150.0,13.0,
249-222-玖信贷测试_1463738047.csv,12.0,27.0,0.4444444444444444,16.0,222.0,0.07207207207207207,0.9279279279279279,0.6010211524434719,0.6010211524434719,148.0,-132.0,12.0,
250-222-bug玖信贷测试_1470654468.csv,12.0,27.0,0.4444444444444444,16.0,222.0,0.07207207207207207,0.9279279279279279,0.6010211524434719,0.6010211524434719,148.0,-132.0,12.0,
257-133-bug口袋故事测试_1470654466.csv,17.0,19.0,0.8947368421052632,49.0,133.0,0.3684210526315789,0.631578947368421,0.7404718693284936,0.7404718693284936,96.0,-47.0,14.0,20.0,
258-133-口袋故事测试_1463738051.csv,17.0,19.0,0.8947368421052632,49.0,133.0,0.3684210526315789,0.631578947368421,0.7404718693284936,0.7404718693284936,96.0,-47.0,14.0,20.0,
261-195-小刀汇测试_1463738056.csv,13.0,27.0,0.48148148148148145,21.0,195.0,0.1076923076923077,0.8923076923076922,0.625466611364579,0.625466611364579,155.0,-134.0,13.0,
261-195-小刀汇测试_1463738056.csv,13.0,27.0,0.48148148148148145,21.0,195.0,0.1076923076923077,0.8923076923076922,0.625466611364579,0.625466611364579,155.0,-134.0,13.0,
263-212-bug芈糕测试_1470654464.csv,10.0,26.0,0.38461538461538464,21.0,212.0,0.09905660377358491,0.9009433962264151,0.5390911656788033,0.5390911656788033,161.0,-140.0,10.0,
263-212-bug芈糕测试_1470654464.csv,10.0,26.0,0.38461538461538464,21.0,212.0,0.09905660377358491,0.9009433962264151,0.5390911656788033,0.5390911656788033,161.0,-140.0,10.0,
267-194-bug车阿哥（用户端）测试_1470654466.csv,15.0,27.0,0.5555555555555556,20.0,194.0,0.10309278350515463,0.8969072164948454,0.6861198738170347,0.6861198738170347,143.0,-123.0,15.0,
268-194-车阿哥（用户端）测试_1463738053.csv,15.0,27.0,0.5555555555555556,20.0,194.0,0.10309278350515463,0.8969072164948454,0.6861198738170347,0.6861198738170347,143.0,-123.0,15.0,
275-261-bug淘二手测试_1470654455.csv,19.0,32.0,0.59375,42.0,261.0,0.16091954022988506,0.8390804597701149,0.6954123840561545,0.6954123840561545,227.0,-185.0,23.0,16.0,
276-261-淘二手测试_1463738066.csv,19.0,32.0,0.59375,42.0,261.0,0.16091954022988506,0.8390804597701149,0.6954123840561545,0.6954123840561545,227.0,-185.0,23.0,16.0,
295-128-bug车典APP测试_1470654436.csv,8.0,15.0,0.5333333333333333,19.0,128.0,0.1484375,0.8515625,0.655885671305002,0.655885671305002,104.0,-85.0,8.0,
296-128-车典APP测试_1463738082.csv,8.0,15.0,0.5333333333333333,19.0,128.0,0.1484375,0.8515625,0.655885671305002,0.655885671305002,104.0,-85.0,8.0,
299-197-bug每刻兼职测试_1470654441.csv,15.0,28.0,0.5357142857142857,18.0,197.0,0.09137055837563451,0.9086294416243654,0.6740303752981047,0.6740303752981047,164.0,-146.0,15.0,
300-197-每刻兼职测试_1463738080.csv,15.0,28.0,0.5357142857142857,18.0,197.0,0.09137055837563451,0.9086294416243654,0.6740303752981047,0.6740303752981047,164.0,-146.0,15.0,
327-239-动起来测试_1463738068.csv,5.0,29.0,0.1724137931034483,29.0,239.0,0.12133891213389121,0.8786610878661087,0.2882635552505148,0.2882635552505148,214.0,-185.0,5.0,
328-239-bug动起来测试_1470654454.csv,5.0,29.0,0.1724137931034483,29.0,239.0,0.12133891213389121,0.8786610878661087,0.2882635552505148,0.2882635552505148,214.0,-185.0,5.0,
338-315-bug邻邻V1.3.4 build测试_1470654409.csv,18.0,37.0,0.4864864864864865,36.0,315.0,0.11428571428571428,0.8857142857142857,0.6280247608328644,0.6280247608328644,271.0,-235.0,14.0,23.0,
343-115-bug100赚V1.4测试_1470654401.csv,13.0,16.0,0.8125,34.0,115.0,0.2956521739130435,0.7043478260869565,0.7545682551056968,0.7545682551056968,77.0,-43.0,13.0,
346-214-bug徐水圈V1.0.160419测试_1470654402.csv,10.0,25.0,0.4,19.0,214.0,0.08878504672897196,0.9112149532710281,0.5559515324305061,0.5559515324305061,189.0,-170.0,10.0,
360-277-bug寻到宝V1.0.0测试_1470654368.csv,13.0,34.0,0.38235294117647056,21.0,277.0,0.07581227436823104,0.924187725631769,0.5409183258837871,0.5409183258837871,219.0,-198.0,13.0,
361-155-bug德成贷V1.0测试_1470654375.csv,12.0,22.0,0.5454545454545454,27.0,155.0,0.17419354838709677,0.8258064516129032,0.6569717707442259,0.6569717707442259,125.0,-98.0,12.0,
403-197-bug点帮帮测试_1470654349.csv,27.0,27.0,1.0,197.0,197.0,1.0,0.0,0.0,0.0,176.0,21.0,0.0,0.0,0.0,0.0,61.0,59.0,
404-270-bug门诊大厅V2.6.5测试_1470654351.csv,33.0,33.0,1.0,270.0,270.0,1.0,0.0,0.0,0.0,221.0,49.0,0.0,0.0,0.0,0.0,0.0,28.0,94.0,92.0,
426-122-bug二酒网V1.0测试_1470654340.csv,16.0,16.0,1.0,122.0,122.0,1.0,0.0,0.0,0.0,99.0,23.0,0.0,0.0,0.0,0.0,58.0,
451-109-bug掌上110V1.0.0测试_1470654321.csv,15.0,15.0,1.0,109.0,109.0,1.0,0.0,0.0,0.0,93.0,16.0,0.0,20.0,
488-132-bug易秒微配客户端V1.0.0测试_1470654297.csv,18.0,18.0,1.0,132.0,132.0,1.0,0.0,0.0,0.0,80.0,52.0,18.0,20.0,
543-117-bug华数享看V2.1.0测试_1470654279.csv,14.0,14.0,1.0,117.0,117.0,1.0,0.0,0.0,0.0,101.0,16.0,0.0,0.0,0.0,0.0,51.0,49.0,
106-103-基金速览2.3测试_1463737575.csv,10.0,14.0,0.7142857142857143,17.0,103.0,0.1650485436893204,0.8349514563106796,0.7699194270367055,0.7699194270367055,67.0,-50.0,10.0,
111-241-迪信通测试二_1463737590.csv,10.0,30.0,0.3333333333333333,23.0,241.0,0.0954356846473029,0.9045643153526971,0.48715083798882675,0.48715083798882675,158.0,-135.0,10.0,
113-177-Hark测试_1463737599.csv,12.0,24.0,0.5,27.0,177.0,0.15254237288135594,0.847457627118644,0.6289308176100629,0.6289308176100629,132.0,-105.0,12.0,
508-159-bug好园区VV1.0.5测试_1470654289.csv,22.0,22.0,1.0,159.0,159.0,1.0,0.0,0.0,0.0,119.0,40.0,19.0,11.0,40.0,
442-124-bug上海三农热线V1.0测试_1470654332.csv,16.0,16.0,1.0,124.0,124.0,1.0,0.0,0.0,0.0,76.0,48.0,0.0,0.0,28.0,46.0,
