project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
133-141-幻径测试_1463737686.csv,20.0,20.0,1.0,141.0,141.0,1.0,0.0,0.0,0.0,69.0,72.0,36.0,26.0,
135-243-星联app测试_1463737684.csv,13.0,30.0,0.43333333333333335,31.0,243.0,0.12757201646090535,0.8724279835390947,0.5790524214728439,0.5790524214728439,151.0,-120.0,13.0,
141-173-聚创测试_1463737689.csv,13.0,23.0,0.5652173913043478,41.0,173.0,0.23699421965317918,0.7630057803468209,0.6493850520340586,0.6493850520340586,140.0,-99.0,13.0,
142-130-hjdn测试_1463737703.csv,12.0,18.0,0.6666666666666666,29.0,130.0,0.2230769230769231,0.7769230769230769,0.7175843694493782,0.7175843694493782,75.0,-46.0,12.0,
145-155-手电筒测试_1463737698.csv,20.0,22.0,0.9090909090909091,55.0,155.0,0.3548387096774194,0.6451612903225806,0.7547169811320754,0.7547169811320754,73.0,-18.0,20.0,
149-121-喜马拉雅FM测试_1463737711.csv,15.0,17.0,0.8823529411764706,66.0,121.0,0.5454545454545454,0.4545454545454546,0.6000000000000001,0.6000000000000001,79.0,-13.0,15.0,
151-332-道道云驾校测试_1463737724.csv,12.0,41.0,0.2926829268292683,38.0,332.0,0.1144578313253012,0.8855421686746988,0.4399551066217733,0.4399551066217733,224.0,-186.0,12.0,
159-158-基金曲线速览测试_1463737717.csv,13.0,21.0,0.6190476190476191,32.0,158.0,0.20253164556962025,0.7974683544303798,0.6970212765957446,0.6970212765957446,93.0,-61.0,13.0,
175-167-赛果不倒蛋测试_1463737842.csv,15.0,22.0,0.6818181818181818,52.0,167.0,0.31137724550898205,0.688622754491018,0.6852035749751737,0.6852035749751737,120.0,-68.0,15.0,
179-117-金蛋理财测试_1463737851.csv,16.0,16.0,1.0,117.0,117.0,1.0,0.0,0.0,0.0,56.0,61.0,27.0,20.0,
183-124-喜马拉雅FM测试_1463737863.csv,12.0,17.0,0.7058823529411765,37.0,124.0,0.29838709677419356,0.7016129032258065,0.7037411526794741,0.7037411526794741,78.0,-41.0,12.0,
184-158-叮叮搭车测试_1463737804.csv,13.0,22.0,0.5909090909090909,31.0,158.0,0.1962025316455696,0.8037974683544304,0.6811056105610561,0.6811056105610561,91.0,-60.0,13.0,
187-289-鸟人测试_1463737869.csv,33.0,35.0,0.9428571428571428,197.0,289.0,0.6816608996539792,0.31833910034602075,0.47597397507250916,0.47597397507250916,220.0,-23.0,36.0,30.0,
190-330-掌上PC板测试_1463737880.csv,21.0,41.0,0.5121951219512195,48.0,330.0,0.14545454545454545,0.8545454545454545,0.6404931862426996,0.6404931862426996,234.0,-186.0,21.0,
192-344-滔滔雅思口语测试_1463737898.csv,7.0,43.0,0.16279069767441862,32.0,344.0,0.09302325581395349,0.9069767441860466,0.27603640040444893,0.27603640040444893,265.0,-233.0,7.0,
193-114-百度图片App4.1.3.1测试_1463737882.csv,3.0,3.0,1.0,40.0,114.0,0.3508771929824561,0.6491228070175439,0.7872340425531915,0.7872340425531915,40.0,0.0,3.0,
194-317-竹兜育儿测试_1463737902.csv,8.0,37.0,0.21621621621621623,36.0,317.0,0.11356466876971609,0.886435331230284,0.3476378257171577,0.3476378257171577,170.0,-134.0,8.0,
196-262-小Q科普测试_1463737916.csv,13.0,31.0,0.41935483870967744,30.0,262.0,0.11450381679389313,0.8854961832061069,0.5691639932062653,0.5691639932062653,144.0,-114.0,13.0,
197-306-影视论坛Ai测试_1463737921.csv,37.0,38.0,0.9736842105263158,155.0,306.0,0.5065359477124183,0.4934640522875817,0.6549824150058616,0.6549824150058616,171.0,-16.0,41.0,33.0,
202-432-无线襄阳测试_1463737927.csv,18.0,54.0,0.3333333333333333,38.0,432.0,0.08796296296296297,0.912037037037037,0.4882280049566295,0.4882280049566295,270.0,-232.0,18.0,
203-463-自由理财师测试_1463737936.csv,21.0,57.0,0.3684210526315789,31.0,463.0,0.06695464362850972,0.9330453563714902,0.5282557428596384,0.5282557428596384,376.0,-345.0,21.0,
204-101-文件管理测试_1463737945.csv,14.0,14.0,1.0,101.0,101.0,1.0,0.0,0.0,0.0,47.0,54.0,27.0,20.0,
205-111-bug文件管理测试_1470654534.csv,15.0,15.0,1.0,111.0,111.0,1.0,0.0,0.0,0.0,56.0,55.0,5.0,30.0,
213-416-bug经常直播内测版测试_1470654528.csv,31.0,51.0,0.6078431372549019,78.0,416.0,0.1875,0.8125,0.6954270923209662,0.6954270923209662,204.0,-126.0,27.0,36.0,
214-339-bug秀色测试_1470654525.csv,20.0,42.0,0.47619047619047616,59.0,339.0,0.17404129793510326,0.8259587020648967,0.6040992448759439,0.6040992448759439,226.0,-167.0,20.0,
215-339-秀色测试_1463737968.csv,20.0,42.0,0.47619047619047616,59.0,339.0,0.17404129793510326,0.8259587020648967,0.6040992448759439,0.6040992448759439,226.0,-167.0,20.0,
224-426-智慧教育测试_1463737994.csv,18.0,53.0,0.33962264150943394,41.0,426.0,0.09624413145539906,0.903755868544601,0.4937128201474727,0.4937128201474727,339.0,-298.0,18.0,
225-426-bug智慧教育测试_1470654514.csv,18.0,53.0,0.33962264150943394,41.0,426.0,0.09624413145539906,0.903755868544601,0.4937128201474727,0.4937128201474727,339.0,-298.0,18.0,
228-244-小饭桌测试_1463737976.csv,13.0,28.0,0.4642857142857143,29.0,244.0,0.11885245901639344,0.8811475409836066,0.6081375108790253,0.6081375108790253,189.0,-160.0,13.0,
229-244-bug小饭桌测试_1470654522.csv,13.0,28.0,0.4642857142857143,29.0,244.0,0.11885245901639344,0.8811475409836066,0.6081375108790253,0.6081375108790253,189.0,-160.0,13.0,
234-175-bugJiuJiu测试_1470654480.csv,23.0,23.0,1.0,175.0,175.0,1.0,0.0,0.0,0.0,121.0,54.0,32.0,23.0,
235-175-JiuJiu测试_1463738027.csv,23.0,23.0,1.0,175.0,175.0,1.0,0.0,0.0,0.0,121.0,54.0,32.0,23.0,
236-561-我们一家测试_1463738018.csv,25.0,69.0,0.36231884057971014,64.0,561.0,0.1140819964349376,0.8859180035650625,0.5143010886212177,0.5143010886212177,364.0,-300.0,25.0,
251-205-aiqianbang测试_1463738035.csv,13.0,25.0,0.52,25.0,205.0,0.12195121951219512,0.8780487804878049,0.653175157013259,0.653175157013259,131.0,-106.0,13.0,
252-205-bugaiqianbang测试_1470654472.csv,13.0,25.0,0.52,25.0,205.0,0.12195121951219512,0.8780487804878049,0.653175157013259,0.653175157013259,131.0,-106.0,13.0,
253-372-bug叮叮导游测试_1470654471.csv,20.0,46.0,0.43478260869565216,41.0,372.0,0.11021505376344086,0.8897849462365591,0.5841348274949263,0.5841348274949263,253.0,-212.0,20.0,
254-372-叮叮导游测试_1463738040.csv,20.0,46.0,0.43478260869565216,41.0,372.0,0.11021505376344086,0.8897849462365591,0.5841348274949263,0.5841348274949263,253.0,-212.0,20.0,
274-149-bug黄瓜测试_1470654456.csv,21.0,21.0,1.0,149.0,149.0,1.0,0.0,0.0,0.0,124.0,25.0,29.0,28.0,25.0,
277-262-3Dsousou测试_1463738072.csv,23.0,32.0,0.71875,75.0,262.0,0.2862595419847328,0.7137404580152672,0.7162364696086595,0.7162364696086595,169.0,-94.0,27.0,20.0,
278-262-bug3Dsousou测试_1470654452.csv,23.0,32.0,0.71875,75.0,262.0,0.2862595419847328,0.7137404580152672,0.7162364696086595,0.7162364696086595,169.0,-94.0,27.0,20.0,
283-184-海捣网测试_1463738074.csv,12.0,26.0,0.46153846153846156,28.0,184.0,0.15217391304347827,0.8478260869565217,0.5977011494252874,0.5977011494252874,123.0,-95.0,12.0,
284-184-bug海捣网测试_1470654451.csv,12.0,26.0,0.46153846153846156,28.0,184.0,0.15217391304347827,0.8478260869565217,0.5977011494252874,0.5977011494252874,123.0,-95.0,12.0,
285-116-bug蜘蛛网app测试_1470654446.csv,12.0,15.0,0.8,47.0,116.0,0.4051724137931034,0.5948275862068966,0.6823238566131027,0.6823238566131027,68.0,-21.0,12.0,
286-116-蜘蛛网app测试_1463738077.csv,12.0,15.0,0.8,47.0,116.0,0.4051724137931034,0.5948275862068966,0.6823238566131027,0.6823238566131027,68.0,-21.0,12.0,
294-143-一度蜜测试_1463738084.csv,18.0,20.0,0.9,48.0,143.0,0.3356643356643357,0.6643356643356644,0.7644166294143943,0.7644166294143943,85.0,-37.0,18.0,
309-170-私人飞行测试_1463738093.csv,15.0,23.0,0.6521739130434783,54.0,170.0,0.3176470588235294,0.6823529411764706,0.6669221924108854,0.6669221924108854,106.0,-52.0,15.0,
310-170-bug私人飞行测试_1470654421.csv,15.0,23.0,0.6521739130434783,54.0,170.0,0.3176470588235294,0.6823529411764706,0.6669221924108854,0.6669221924108854,106.0,-52.0,15.0,
311-185-bug社区慧生活测试_1470654424.csv,21.0,25.0,0.84,57.0,185.0,0.3081081081081081,0.6918918918918919,0.7587861679604799,0.7587861679604799,95.0,-38.0,21.0,
312-185-社区慧生活测试_1463738091.csv,21.0,25.0,0.84,57.0,185.0,0.3081081081081081,0.6918918918918919,0.7587861679604799,0.7587861679604799,95.0,-38.0,21.0,
315-119-萌宠达人测试_1463738095.csv,12.0,17.0,0.7058823529411765,34.0,119.0,0.2857142857142857,0.7142857142857143,0.7100591715976332,0.7100591715976332,102.0,-68.0,12.0,
316-119-bug萌宠达人测试_1470654419.csv,12.0,17.0,0.7058823529411765,34.0,119.0,0.2857142857142857,0.7142857142857143,0.7100591715976332,0.7100591715976332,102.0,-68.0,12.0,
317-131-华企帮测试_1463738098.csv,16.0,18.0,0.8888888888888888,30.0,131.0,0.22900763358778625,0.7709923664122138,0.8257537046499744,0.8257537046499744,39.0,-9.0,16.0,
318-131-bug华企帮测试_1470654417.csv,16.0,18.0,0.8888888888888888,30.0,131.0,0.22900763358778625,0.7709923664122138,0.8257537046499744,0.8257537046499744,39.0,-9.0,16.0,
319-197-百叶小成测试_1463738097.csv,13.0,28.0,0.4642857142857143,37.0,197.0,0.18781725888324874,0.8121827411167513,0.5908251668797047,0.5908251668797047,138.0,-101.0,13.0,
320-197-bug百叶小成测试_1470654418.csv,13.0,28.0,0.4642857142857143,37.0,197.0,0.18781725888324874,0.8121827411167513,0.5908251668797047,0.5908251668797047,138.0,-101.0,13.0,
321-129-有薪快访测试_1463738103.csv,10.0,10.0,1.0,129.0,129.0,1.0,0.0,0.0,0.0,36.0,93.0,13.0,
322-129-bug有薪快访测试_1470654415.csv,10.0,10.0,1.0,129.0,129.0,1.0,0.0,0.0,0.0,36.0,93.0,13.0,
325-231-数英测试_1463738102.csv,21.0,27.0,0.7777777777777778,71.0,231.0,0.30735930735930733,0.6926406926406927,0.7327445207719988,0.7327445207719988,114.0,-43.0,21.0,
326-231-bug数英测试_1470654415.csv,21.0,27.0,0.7777777777777778,71.0,231.0,0.30735930735930733,0.6926406926406927,0.7327445207719988,0.7327445207719988,114.0,-43.0,21.0,
329-102-bug小说阅读网V1.0.8测试_1470654414.csv,12.0,14.0,0.8571428571428571,44.0,102.0,0.43137254901960786,0.5686274509803921,0.6836935166994106,0.6836935166994106,64.0,-20.0,12.0,
330-102-小说阅读网V1.0.8测试_1463738106.csv,12.0,14.0,0.8571428571428571,44.0,102.0,0.43137254901960786,0.5686274509803921,0.6836935166994106,0.6836935166994106,64.0,-20.0,12.0,
336-179-bugRulane SportV1.2.8测试_1470654410.csv,23.0,23.0,1.0,179.0,179.0,1.0,0.0,0.0,0.0,145.0,34.0,0.0,0.0,40.0,
337-255-bug4399游戏盒V3.3测试_1470654412.csv,12.0,30.0,0.4,53.0,255.0,0.20784313725490197,0.792156862745098,0.5315789473684212,0.5315789473684212,166.0,-113.0,12.0,
347-370-bug指尖大学测试_1470654404.csv,18.0,46.0,0.391304347826087,42.0,370.0,0.11351351351351352,0.8864864864864865,0.5429464778370425,0.5429464778370425,213.0,-171.0,18.0,
349-195-bug优悠校园V2.1.0.2628测试_1470654399.csv,25.0,25.0,1.0,195.0,195.0,1.0,0.0,0.0,0.0,151.0,44.0,0.0,0.0,28.0,46.0,
356-105-bug幸运云购V0.1.0测试_1470654372.csv,13.0,15.0,0.8666666666666667,34.0,105.0,0.3238095238095238,0.6761904761904762,0.7596707818930042,0.7596707818930042,60.0,-26.0,13.0,
357-134-bug筑医台V1.2测试_1470654365.csv,19.0,19.0,1.0,95.0,134.0,0.7089552238805971,0.29104477611940294,0.4508670520231214,0.4508670520231214,95.0,0.0,18.0,20.0,
377-132-bug世纪开元V1.0测试_1470654361.csv,17.0,17.0,1.0,132.0,132.0,1.0,0.0,0.0,0.0,97.0,35.0,0.0,0.0,42.0,46.0,
382-101-bug出游宝V0.9.2测试_1470654358.csv,12.0,12.0,1.0,101.0,101.0,1.0,0.0,0.0,0.0,85.0,16.0,0.0,0.0,0.0,53.0,
383-112-bug行知宝V1.6.6测试_1470654355.csv,16.0,16.0,1.0,112.0,112.0,1.0,0.0,0.0,0.0,86.0,26.0,0.0,0.0,40.0,
389-141-bug好善乐购V2.1.0测试_1470654354.csv,20.0,20.0,1.0,141.0,141.0,1.0,0.0,0.0,0.0,91.0,50.0,0.0,6.0,54.0,
397-149-bug奇好云宝V1.0.0测试_1470654352.csv,20.0,20.0,1.0,149.0,149.0,1.0,0.0,0.0,0.0,113.0,36.0,0.0,0.0,0.0,73.0,
427-157-bug七彩乐居V1.1测试_1470654346.csv,22.0,22.0,1.0,157.0,157.0,1.0,0.0,0.0,0.0,116.0,41.0,0.0,0.0,59.0,
441-113-bug云伴母婴V3.6.0测试_1470654337.csv,15.0,15.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,92.0,21.0,0.0,0.0,0.0,53.0,
443-131-bug铠甲助手V1.0测试_1470654323.csv,18.0,18.0,1.0,131.0,131.0,1.0,0.0,0.0,0.0,80.0,51.0,0.0,11.0,49.0,
449-101-bug湘梦购商家V1.1.1测试_1470654326.csv,14.0,14.0,1.0,101.0,101.0,1.0,0.0,0.0,0.0,44.0,57.0,14.0,23.0,
452-126-bug嗨声V1.3.0测试_1470654315.csv,18.0,18.0,1.0,126.0,126.0,1.0,0.0,0.0,0.0,58.0,68.0,0.0,26.0,
456-103-bug创惠易购V0.0.2测试_1470654304.csv,14.0,14.0,1.0,103.0,103.0,1.0,0.0,0.0,0.0,73.0,30.0,0.0,0.0,35.0,33.0,
457-134-bug和易生活V2.0.4测试_1470654307.csv,18.0,18.0,1.0,134.0,134.0,1.0,0.0,0.0,0.0,93.0,41.0,0.0,0.0,35.0,46.0,
464-186-bug眼专家V1.3测试_1470654302.csv,24.0,24.0,1.0,186.0,186.0,1.0,0.0,0.0,0.0,161.0,25.0,0.0,0.0,0.0,34.0,58.0,
471-108-bug物通配货信息部V1.2.0测试_1470654300.csv,15.0,15.0,1.0,108.0,108.0,1.0,0.0,0.0,0.0,81.0,27.0,0.0,0.0,45.0,
472-114-bug佰职网V1.2.1测试_1470654299.csv,16.0,16.0,1.0,114.0,114.0,1.0,0.0,0.0,0.0,89.0,25.0,0.0,17.0,35.0,
478-103-bugITCV0.0.0测试_1470654295.csv,14.0,14.0,1.0,103.0,103.0,1.0,0.0,0.0,0.0,41.0,62.0,14.0,23.0,
479-122-bug有个性V1.0.3测试_1470654296.csv,17.0,17.0,1.0,122.0,122.0,1.0,0.0,0.0,0.0,98.0,24.0,0.0,23.0,
487-111-bug鉴定宝V1.0测试_1470654296.csv,15.0,15.0,1.0,111.0,111.0,1.0,0.0,0.0,0.0,48.0,63.0,9.0,33.0,
499-130-bug陶世界V1.0.1测试_1470654291.csv,18.0,18.0,1.0,130.0,130.0,1.0,0.0,0.0,0.0,62.0,68.0,23.0,30.0,
509-176-bug红猩猩V1.2测试_1470654287.csv,24.0,24.0,1.0,176.0,176.0,1.0,0.0,0.0,0.0,125.0,51.0,0.0,0.0,0.0,34.0,74.0,
521-125-bug城市热线V4.2测试_1470654282.csv,16.0,16.0,1.0,125.0,125.0,1.0,0.0,0.0,0.0,74.0,51.0,0.0,0.0,0.0,73.0,
527-132-bug荆州新闻V2.3.1测试_1470654284.csv,18.0,18.0,1.0,132.0,132.0,1.0,0.0,0.0,0.0,52.0,80.0,23.0,33.0,
533-166-bug知渔宝V1.3.0测试_1470654279.csv,23.0,23.0,1.0,166.0,166.0,1.0,0.0,0.0,0.0,140.0,26.0,0.0,0.0,0.0,43.0,74.0,
541-116-bug庞中华书法V1.0测试_1470654277.csv,14.0,14.0,1.0,116.0,116.0,1.0,0.0,0.0,0.0,93.0,23.0,0.0,0.0,0.0,52.0,58.0,
544-200-bug粤通卡V3.0.3测试_1470654280.csv,25.0,25.0,1.0,200.0,200.0,1.0,0.0,0.0,0.0,145.0,55.0,0.0,0.0,0.0,0.0,0.0,129.0,
559-116-bug东西说V1.0测试_1470654273.csv,15.0,15.0,1.0,116.0,116.0,1.0,0.0,0.0,0.0,96.0,20.0,0.0,0.0,0.0,52.0,49.0,
42-129-优房优派测试_1463737427.csv,15.0,18.0,0.8333333333333334,50.0,129.0,0.3875968992248062,0.6124031007751938,0.705987488829312,0.705987488829312,82.0,-32.0,15.0,
450-101-bug天域天气V1.0测试_1470654313.csv,12.0,12.0,1.0,101.0,101.0,1.0,0.0,0.0,0.0,87.0,14.0,0.0,0.0,28.0,40.0,
81-153-worker测试_1463737532.csv,15.0,15.0,1.0,153.0,153.0,1.0,0.0,0.0,0.0,127.0,26.0,0.0,9.0,14.0,33.0,
93-104-今日城市测试_1463737550.csv,12.0,14.0,0.8571428571428571,58.0,104.0,0.5576923076923077,0.4423076923076923,0.5835095137420719,0.5835095137420719,83.0,-25.0,12.0,
