project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
1-284-百度手机卫士功能体验_1463737109.csv,8.0,36.0,0.2222222222222222,11.0,284.0,0.03873239436619718,0.9612676056338029,0.36099173553719005,0.36099173553719005,178.0,-167.0,8.0,
3-145-手机卫士短信功能_1463737156.csv,15.0,20.0,0.75,37.0,145.0,0.25517241379310346,0.7448275862068965,0.7474048442906575,0.7474048442906575,73.0,-36.0,18.0,13.0,
4-399-百度浏览器T7尝鲜版第二轮测试来袭_1463737217.csv,13.0,47.0,0.2765957446808511,31.0,399.0,0.07769423558897243,0.9223057644110275,0.4255659831872971,0.4255659831872971,317.0,-286.0,14.0,13.0,
7-127-百度手机卫士安全短信功能测试_1463737282.csv,13.0,18.0,0.7222222222222222,23.0,127.0,0.18110236220472442,0.8188976377952756,0.7675276752767527,0.7675276752767527,69.0,-46.0,14.0,13.0,
65-111-夺宝猫测试_1463737499.csv,5.0,15.0,0.3333333333333333,8.0,111.0,0.07207207207207207,0.9279279279279279,0.4904761904761904,0.4904761904761904,69.0,-61.0,5.0,
72-213-花友测试_1463737504.csv,26.0,26.0,1.0,104.0,213.0,0.48826291079812206,0.511737089201878,0.6770186335403727,0.6770186335403727,104.0,0.0,38.0,22.0,20.0,
74-230-通星粉测试_1463737520.csv,8.0,27.0,0.2962962962962963,16.0,230.0,0.06956521739130435,0.9304347826086956,0.4494618009976371,0.4494618009976371,157.0,-141.0,8.0,
76-113-查快递测试_1463737513.csv,15.0,16.0,0.9375,30.0,113.0,0.26548672566371684,0.7345132743362832,0.8236850810453192,0.8236850810453192,42.0,-12.0,18.0,13.0,
83-132-茄子医生测试_1463737528.csv,13.0,18.0,0.7222222222222222,70.0,132.0,0.5303030303030303,0.4696969696969697,0.5692090395480226,0.5692090395480226,108.0,-38.0,19.0,11.0,10.0,
87-123-听世界听书测试_1463737540.csv,12.0,17.0,0.7058823529411765,40.0,123.0,0.3252032520325203,0.6747967479674797,0.6899896085902321,0.6899896085902321,76.0,-36.0,14.0,10.0,
