project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal
1-284-百度手机卫士功能体验_1463737109.csv,34.0,36.0,0.9444444444444444,147.0,284.0,0.5176056338028169,0.4823943661971831,0.7134194053208138,0.6386070743076501,178.0,-31.0,
101-120-今日时尚测试_1463737561.csv,17.0,17.0,1.0,105.0,120.0,0.875,0.125,0.5625,0.2222222222222222,73.0,32.0,
102-223-迪信通测试_1463737571.csv,27.0,27.0,1.0,154.0,223.0,0.6905829596412556,0.3094170403587444,0.6547085201793722,0.4726027397260274,122.0,32.0,
106-103-基金速览2.3测试_1463737575.csv,14.0,14.0,1.0,98.0,103.0,0.9514563106796117,0.04854368932038833,0.5242718446601942,0.09259259259259256,67.0,31.0,
107-174-硬件编码测试_1463737567.csv,23.0,24.0,0.9583333333333334,98.0,174.0,0.5632183908045977,0.4367816091954023,0.6975574712643678,0.6000686577411604,99.0,-1.0,
108-272-优优送药测试_1463737584.csv,33.0,34.0,0.9705882352941176,203.0,272.0,0.7463235294117647,0.2536764705882353,0.6121323529411764,0.40222575516693165,213.0,-10.0,
11-117-广告云推送调研测试_1463737325.csv,8.0,9.0,0.8888888888888888,91.0,117.0,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.3555555555555555,94.0,-3.0,
111-241-迪信通测试二_1463737590.csv,27.0,30.0,0.9,147.0,241.0,0.6099585062240664,0.39004149377593356,0.6450207468879667,0.5442264393695723,158.0,-11.0,
112-119-思维简图测试_1463737602.csv,16.0,16.0,1.0,105.0,119.0,0.8823529411764706,0.11764705882352944,0.5588235294117647,0.21052631578947373,75.0,30.0,
113-177-Hark测试_1463737599.csv,24.0,24.0,1.0,161.0,177.0,0.9096045197740112,0.09039548022598876,0.5451977401129944,0.16580310880829024,132.0,29.0,
114-119-京东微联测试_1463737617.csv,17.0,17.0,1.0,112.0,119.0,0.9411764705882353,0.05882352941176472,0.5294117647058824,0.11111111111111113,94.0,18.0,
115-157-天天红包测试_1463737606.csv,17.0,17.0,1.0,154.0,157.0,0.9808917197452229,0.019108280254777066,0.5095541401273885,0.03749999999999999,122.0,32.0,
119-337-急救快通测试_1463737643.csv,38.0,42.0,0.9047619047619048,196.0,337.0,0.5816023738872403,0.41839762611275966,0.6615797654373322,0.5721913712088851,288.0,-92.0,
122-138-购物狂测试_1463737645.csv,16.0,18.0,0.8888888888888888,77.0,138.0,0.5579710144927537,0.44202898550724634,0.6654589371980676,0.5904416212946159,100.0,-23.0,
